Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
17,5401,380.48509535271245,2.2218107757822625,491,1378436,3855,1,12,93,244,171,2373,0,0,0,0,BENIGN
6,3,24666.666666666668,666.6666666666666,3,1,3,3,2,0,74,37,2738,0,0,0,1,BENIGN
6,13,1182307.6923076923,1153.8461538461538,0,6,7,0,15,0,1460,1024,427150,0,1,0,2,BENIGN
6,17,1094352.9411764706,1058.8235294117646,1,2,5,0,18,0,1460,1033,402718,0,1,0,3,BENIGN
6,178,596061.797752809,415.7303370786517,2,157,101,0,74,0,2920,1433,298568,0,1,0,8,BENIGN
6,179,323564.2458100559,251.39664804469274,4,256,102,0,45,0,2920,1287,287125,0,1,0,6,BENIGN
6,19,1489210.5263157894,1263.157894736842,0,7,9,0,24,0,1460,1178,264411,0,1,0,5,BENIGN
6,180,331111.1111111111,266.6666666666667,3,320,119,0,48,0,2920,1241,327126,0,1,0,7,BENIGN
6,285,81901.75438596492,73.6842105263158,14,2170,206,0,21,0,1460,1111,353378,0,1,0,3,BENIGN
6,382,34246.07329842932,54.973821989528794,19,1813,183,0,21,0,1460,622,454030,0,1,0,8,BENIGN
6,305,38206.55737704918,62.295081967213115,16,765,64,0,19,0,1460,613,439805,0,1,0,8,BENIGN
6,205,79024.39024390244,92.6829268292683,11,540,64,0,19,0,1460,852,486384,0,1,0,8,BENIGN
17,14520,22.176308539944902,0.4132231404958678,2904,20427765,10499,1,6,31,87,53,721,0,0,0,0,BENIGN
6,9544,940.6957250628667,6.391450125733445,159,564460,5167,0,61,0,1460,147,146610,0,1,0,13,BENIGN
6,79,72556.96202531646,151.8987341772152,7,134,28,0,12,0,1460,477,418040,0,1,0,4,BENIGN
6,193,26673.575129533678,77.72020725388602,13,684,65,0,15,0,1460,343,343099,0,1,0,6,BENIGN
6,265,20539.622641509435,64.15094339622641,16,806,72,0,17,0,1460,320,287483,0,1,0,8,BENIGN
17,2081,109.0821720326766,0.9610764055742431,2081,1,2081,2081,2,87,140,113,1404,0,0,0,0,BENIGN
17,13478,32.274818222288175,0.37097492209526634,3369,21177826,10065,324,5,87,87,87,0,0,0,0,0,BENIGN
17,8989,34.26410056736011,0.4449883190566248,2996,207800,3462,2551,4,47,87,77,400,0,0,0,0,BENIGN
17,1,142000.0,2000.0,1,1,1,1,2,52,90,71,722,0,0,0,0,BENIGN
17,14059,24.752827370367736,0.2845152571306636,4686,44181070,12334,297,4,87,87,87,0,0,0,0,0,BENIGN
6,3,24666.666666666668,666.6666666666666,3,1,3,3,2,0,74,37,2738,0,0,0,1,BENIGN
6,26,10846.153846153846,115.38461538461539,13,128,21,5,3,0,282,94,26508,0,1,0,1,BENIGN
6,877,84488.02736602053,62.713797035347774,16,5735,536,0,55,0,2920,1347,583463,0,1,0,29,BENIGN
17,9655,39.25427239772139,0.5178663904712584,2413,7186145,5751,42,5,47,87,75,307,0,0,0,0,BENIGN
6,143,40062.93706293706,55.94405594405595,20,573,48,0,8,0,1440,716,399002,0,1,0,4,BENIGN
17,13821,22.284928731640257,0.28941465885247086,4607,3468892,6345,2641,4,47,87,77,397,0,0,0,0,BENIGN
17,8385,21.46690518783542,0.2385211687537269,8385,1,8385,8385,2,87,93,90,18,0,0,0,0,BENIGN
17,159,1641.5094339622642,18.867924528301888,79,5940,134,25,3,87,87,87,0,0,0,0,0,BENIGN
6,36,3555.5555555555557,55.55555555555556,36,1,36,36,2,0,128,64,8192,0,0,0,1,BENIGN
6,131,1213.7404580152672,30.53435114503817,43,1825,93,19,4,0,159,39,6320,0,1,0,1,BENIGN
17,5768,1285.1941747572816,1.9070735090152566,576,1382220,3678,31,11,31,1231,673,235398,0,0,0,0,BENIGN
17,11012,26.7889575009081,0.2724300762804214,5506,3453192,6820,4192,3,85,125,98,533,0,0,0,0,BENIGN
17,14851,924.5168675510066,2.5587502525082484,401,2354283,9426,2,38,39,831,361,99453,0,0,0,0,BENIGN
6,142,16288.732394366198,105.63380281690141,10,177,41,0,15,0,1019,154,109842,0,1,0,6,BENIGN
17,14972,944.0288538605397,1.7365749398877905,598,2809839,8626,29,26,39,767,543,71555,0,0,0,0,BENIGN
6,51,4901.9607843137255,78.43137254901961,17,0,18,16,4,0,250,62,15625,0,1,0,1,BENIGN
6,146,60068.49315068493,68.4931506849315,16,590,61,0,10,0,1424,877,493318,0,1,0,3,BENIGN
17,11474,12.985881122537911,0.2614606937423741,5737,65826338,11474,0,3,31,87,49,1045,0,0,0,0,BENIGN
17,2710,49.44649446494465,0.7380073800738007,2710,1,2710,2710,2,47,87,67,800,0,0,0,0,BENIGN
17,14304,21.532438478747203,0.2796420581655481,4768,6641857,7192,2061,4,47,87,77,400,0,0,0,0,BENIGN
17,3102,160.54158607350098,0.9671179883945842,1551,4805000,3101,1,3,93,225,166,4466,0,0,0,0,BENIGN
17,1,333000.0,2000.0,1,1,1,1,2,152,181,166,420,0,0,0,0,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
17,11198,37.41739596356492,0.44650830505447403,2799,7084903,5687,22,5,71,87,83,54,0,0,0,0,BENIGN
6,93,58580.645161290326,86.02150537634408,13,245,37,0,8,0,1460,681,524511,0,1,0,3,BENIGN
6,95,175789.47368421053,147.3684210526316,7,159,33,0,14,0,2920,1192,597902,0,1,0,3,BENIGN
17,8620,35.730858468677496,0.46403712296983757,2873,3654459,4479,759,4,47,87,77,400,0,0,0,0,BENIGN
17,1,333000.0,2000.0,1,1,1,1,2,152,181,166,420,0,0,0,0,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,36,3555.5555555555557,55.55555555555556,36,1,36,36,2,0,128,64,8192,0,0,0,1,BENIGN
6,152,1046.0526315789473,26.31578947368421,50,3675,121,15,4,0,159,39,6320,0,1,0,1,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
17,4663,31.953677889770535,0.6433626420759168,2331,2773012,3509,1154,3,39,63,49,149,0,0,0,0,BENIGN
17,6784,25.64858490566038,0.294811320754717,6784,1,6784,6784,2,87,87,87,0,0,0,0,0,BENIGN
17,8607,15.568723132334148,0.23236900197513652,8607,1,8607,8607,2,47,87,67,800,0,0,0,0,BENIGN
6,2,37000.0,1000.0,2,1,2,2,2,0,74,37,2738,0,0,0,1,BENIGN
17,14965,14.767791513531574,0.20046775810223855,7482,107150160,14802,163,3,47,87,73,533,0,0,0,0,BENIGN
17,13261,15.308046150365733,0.15081818867355404,13261,1,13261,13261,2,93,110,101,144,0,0,0,0,BENIGN
17,11989,18.43356410042539,0.25022937692885144,5994,4509004,7496,4493,3,47,87,73,533,0,0,0,0,BENIGN
17,974,832.6488706365503,4.1067761806981515,324,150877,755,1,4,132,305,202,6854,0,0,0,0,BENIGN
17,4362,79.7799174690509,0.9170105456212746,1454,588630,2128,619,4,87,87,87,0,0,0,0,0,BENIGN
6,10,7400.0,200.0,10,1,10,10,2,0,74,37,2738,0,0,0,1,BENIGN
17,10982,45.25587324713167,0.9105809506465125,1220,12075352,10476,1,10,28,116,49,919,0,0,0,0,BENIGN
6,61,13098.360655737704,49.18032786885246,30,1860,61,0,3,0,799,266,212800,0,1,0,1,BENIGN
17,12815,25.20483808037456,0.3901677721420211,3203,5886518,6775,1396,5,31,87,64,620,0,0,0,0,BENIGN
17,14675,110.66439522998296,0.545144804088586,2096,27485189,13973,1,8,86,319,203,5435,0,0,0,0,BENIGN
17,4187,154.28707905421544,0.47766897540004777,4187,1,4187,4187,2,87,559,323,111392,0,0,0,0,BENIGN
17,9233,364.45359038232425,1.949528863857901,543,813814,2572,0,18,71,244,186,2274,0,0,0,0,BENIGN
17,12590,34.71008737092931,0.23828435266084194,6295,66793682,12074,516,3,47,303,145,18965,0,0,0,0,BENIGN
6,153,1039.2156862745098,26.143790849673202,51,4033,124,14,4,0,159,39,6320,0,1,0,1,BENIGN
6,51,2509.8039215686276,39.21568627450981,51,1,51,51,2,0,128,64,8192,0,0,0,1,BENIGN
17,511,512.720156555773,3.9138943248532287,511,1,511,511,2,50,212,131,13122,0,0,0,0,BENIGN
17,10831,212.07644723478904,1.3849136737143384,773,840554,2765,0,15,47,311,153,5855,0,0,0,0,BENIGN
17,14449,66.23295729808291,0.3460447089763998,3612,19305126,9853,49,5,110,244,191,3015,0,0,0,0,BENIGN
17,14300,93.14685314685315,0.27972027972027974,4766,30891092,11182,1405,4,47,551,333,45540,0,0,0,0,BENIGN
6,19,301578.94736842107,368.42105263157896,3,48,17,0,7,0,1412,818,548754,0,1,0,1,BENIGN
6,18,168388.88888888888,277.77777777777777,4,69,17,0,5,0,1412,606,548069,0,1,0,1,BENIGN
6,1026,7192.007797270955,10.721247563352826,102,11686,214,0,11,0,1460,670,469305,0,1,0,5,BENIGN
6,934,7358.672376873662,11.777301927194861,93,14344,234,0,11,0,1460,624,427381,0,1,0,5,BENIGN
6,1083,5931.671283471837,10.156971375807942,108,13234,228,0,11,0,1460,584,428535,0,1,0,5,BENIGN
6,925,7398.918918918919,11.891891891891891,92,14045,232,0,11,0,1460,622,426262,0,1,0,5,BENIGN
6,350,115282.85714285714,102.85714285714286,10,381,51,0,36,0,1460,1120,220600,0,1,0,13,BENIGN
17,11448,37.9979035639413,0.43675751222921033,2862,5478095,6325,1197,5,87,87,87,0,0,0,0,0,BENIGN
6,3,24666.666666666668,666.6666666666666,3,1,3,3,2,0,74,37,2738,0,0,0,1,BENIGN
17,13096,30.16188149053146,0.38179596823457546,3274,1843923,4800,1582,5,47,87,79,327,0,0,0,0,BENIGN
17,14542,16.985284004951176,0.13753266400770184,14542,1,14542,14542,2,62,185,123,7564,0,0,0,0,BENIGN
6,643,4819.595645412131,15.552099533437014,71,11502,216,0,10,0,1460,309,260590,0,1,0,6,BENIGN
17,10436,16.673054810272134,0.19164430816404754,10436,1,10436,10436,2,87,87,87,0,0,0,0,0,BENIGN
6,85,64094.117647058825,94.11764705882354,12,163,28,0,8,0,1460,681,524780,0,1,0,3,BENIGN
6,124,146451.61290322582,112.90322580645162,9,214,45,0,14,0,2920,1297,810027,0,1,0,3,BENIGN
6,19,157263.15789473685,263.1578947368421,4,71,17,0,5,0,1412,597,557207,0,1,0,1,BENIGN
17,9986,30.843180452633685,0.4005607850991388,3328,14075476,7536,331,4,47,87,77,404,0,0,0,0,BENIGN
17,12068,109.13158766987073,0.6629101756711966,1724,4780944,4787,0,8,101,224,164,2178,0,0,0,0,BENIGN
17,11861,55.3073096703482,0.6744793862237586,1694,11867276,9425,62,8,47,87,82,200,0,0,0,0,BENIGN
17,6815,67.3514306676449,0.7336757153338225,1703,8837059,6137,0,5,49,140,91,1415,0,0,0,0,BENIGN
6,881,9458.569807037458,13.620885357548241,80,12112,220,0,12,0,1460,694,446578,0,1,0,5,BENIGN
17,10005,22.08895552223888,0.29985007496251875,5002,32457624,9031,974,3,47,87,73,533,0,0,0,0,BENIGN
17,14061,37.12395988905483,0.4267121826328142,2812,6735102,5658,33,6,87,87,87,0,0,0,0,0,BENIGN
6,73,2767.123287671233,54.794520547945204,24,639,50,0,4,0,128,50,3880,0,0,0,2,BENIGN
17,6421,63.8529824014951,0.6229559258682448,2140,13736660,6420,0,4,63,133,102,861,0,0,0,0,BENIGN
17,12801,70.85383954378564,0.39059448480587455,3200,228790,3694,2773,5,47,359,181,22116,0,0,0,0,BENIGN
6,281,5626.3345195729535,46.263345195729535,23,927,107,0,13,0,880,121,63995,0,1,0,6,BENIGN
17,8906,100.04491354143275,0.5614192679092747,2226,862902,3398,1127,5,87,327,178,15667,0,0,0,0,BENIGN
6,996,7064.25702811245,11.04417670682731,99,16394,282,0,11,0,1460,639,448679,0,1,0,5,BENIGN
17,3476,63.57882623705409,0.8630609896432682,1738,3931208,3140,336,3,47,87,73,533,0,0,0,0,BENIGN
6,9,8222.222222222223,222.22222222222223,9,1,9,9,2,0,74,37,2738,0,0,0,1,BENIGN
17,14654,549.2015831854784,1.0918520540466767,976,1458410,4182,28,16,47,1231,503,217774,0,0,0,0,BENIGN
17,2462,110.88545897644191,1.2185215272136474,1231,3030722,2462,0,3,61,110,91,685,0,0,0,0,BENIGN
6,140,24764.285714285714,92.85714285714286,11,234,44,0,13,0,1391,266,184387,0,1,0,7,BENIGN
17,14940,171.28514056224898,1.1378848728246318,933,71309,1109,218,17,87,159,150,575,0,0,0,0,BENIGN
17,14740,185.34599728629578,1.3568521031207599,775,110080,1102,191,20,47,159,136,1299,0,0,0,0,BENIGN
17,14029,172.14341720721362,1.2117756076698267,876,86899,1114,359,17,87,159,142,765,0,0,0,0,BENIGN
6,6,12333.333333333334,333.3333333333333,6,1,6,6,2,0,74,37,2738,0,0,0,1,BENIGN
6,246,21325.20325203252,48.78048780487805,22,938,68,0,12,0,1460,437,366115,0,1,0,5,BENIGN
17,14127,175.97508317406385,1.2741558717349757,831,168648,1109,70,18,47,159,138,1145,0,0,0,0,BENIGN
17,14847,183.47140836532634,1.3470734828584898,781,101212,1105,172,20,87,159,136,1110,0,0,0,0,BENIGN
17,14808,171.25877903835763,1.0804970286331712,987,182143,1990,11,16,47,311,158,2534,0,0,0,0,BENIGN
17,13929,178.1175963816498,1.0768899418479432,994,65311,1113,127,15,135,303,165,1531,0,0,0,0,BENIGN
6,38,3368.4210526315787,52.63157894736842,38,1,38,38,2,0,128,64,8192,0,0,0,1,BENIGN
17,9818,20.676308820533713,0.20370747606437156,9818,1,9818,9818,2,93,110,101,144,0,0,0,0,BENIGN
17,13,28153.846153846152,153.84615384615384,13,1,13,13,2,181,185,183,8,0,0,0,0,BENIGN
17,13,28000.0,153.84615384615384,13,1,13,13,2,152,212,182,1800,0,0,0,0,BENIGN
17,12741,210.9724511419826,1.2557883996546582,849,111466,1099,133,16,47,311,168,3891,0,0,0,0,BENIGN
6,92,59217.391304347824,76.08695652173913,15,245,37,0,7,0,2920,778,1234430,0,1,0,3,BENIGN
6,111,150450.45045045044,126.12612612612612,8,239,48,0,14,0,2920,1192,597727,0,1,0,3,BENIGN
17,12573,41.676608605742466,0.31814205042551497,4191,8963089,7628,2151,4,47,303,131,13484,0,0,0,0,BENIGN
17,265,2637.735849056604,15.09433962264151,88,19409,249,1,4,152,185,174,228,0,0,0,0,BENIGN
17,3631,89.50702285871661,0.5508124483613329,3631,1,3631,3631,2,101,224,162,7564,0,0,0,0,BENIGN
17,9417,14.229584793458638,0.2123818625889349,9417,1,9417,9417,2,47,87,67,800,0,0,0,0,BENIGN
17,14821,26.651373051750895,0.33735915255380877,3705,3186108,5945,2192,5,47,87,79,327,0,0,0,0,BENIGN
17,14619,27.01963198577194,0.34202065804774606,3654,15867335,8704,26,5,47,87,79,327,0,0,0,0,BENIGN
17,13710,9.773887673231219,0.14587892049598833,13710,1,13710,13710,2,47,87,67,800,0,0,0,0,BENIGN
17,9907,26.345008579792065,0.3028161905723226,4953,6657600,6778,3129,3,87,87,87,0,0,0,0,0,BENIGN
6,70,2885.714285714286,57.142857142857146,23,492,48,5,4,0,128,50,3880,0,0,0,2,BENIGN
17,11604,19.993105825577388,0.1723543605653223,11604,1,11604,11604,2,93,139,116,1058,0,0,0,0,BENIGN
17,7573,96.39508781196355,0.7922883929750429,1514,2697668,4028,231,6,47,335,121,11174,0,0,0,0,BENIGN
17,1342,99.85096870342772,1.4903129657228018,1342,1,1342,1342,2,47,87,67,800,0,0,0,0,BENIGN
6,7,10571.42857142857,285.7142857142857,7,1,7,7,2,0,74,37,2738,0,0,0,1,BENIGN
17,10652,118.75704093128051,0.6571535861809988,1775,1749340,3152,19,7,47,783,180,71011,0,0,0,0,BENIGN
6,157,8312.101910828025,25.477707006369428,52,2821,114,21,4,0,1305,326,425756,0,1,0,1,BENIGN
6,5,14800.0,400.0,5,1,5,5,2,0,74,37,2738,0,0,0,1,BENIGN
17,14922,20.640664790242596,0.2680605816914623,4974,9009109,7146,1549,4,47,87,77,404,0,0,0,0,BENIGN
17,265,2871.698113207547,15.09433962264151,88,19607,250,1,4,152,212,190,789,0,0,0,0,BENIGN
6,96,56750.0,83.33333333333333,13,256,39,0,8,0,1460,681,524616,0,1,0,3,BENIGN
6,125,133600.0,104.0,10,294,48,0,13,0,2920,1284,875082,0,1,0,3,BENIGN
17,5,73200.0,400.0,5,1,5,5,2,181,185,183,8,0,0,0,0,BENIGN
17,6720,32.88690476190476,0.44642857142857145,3360,2481992,4474,2246,3,47,87,73,533,0,0,0,0,BENIGN
6,40,3200.0,50.0,40,1,40,40,2,0,128,64,8192,0,0,0,1,BENIGN
17,9577,31.742716925968466,0.31325049597995197,4788,17175660,7719,1858,3,93,110,101,76,0,0,0,0,BENIGN
17,9864,31.224655312246554,0.40551500405515006,3288,1760592,4072,1756,4,47,87,77,397,0,0,0,0,BENIGN
17,14029,43.41007912181909,0.49896642668757574,2338,8397242,7302,1,7,87,87,87,0,0,0,0,0,BENIGN
17,8709,65.33471121827993,0.803766218854059,1451,2341591,4431,87,7,47,87,81,238,0,0,0,0,BENIGN
17,9560,41.31799163179916,0.5230125523012552,2390,1816663,3761,1219,5,47,87,79,327,0,0,0,0,BENIGN
17,1,356000.0,2000.0,1,1,1,1,2,140,216,178,2888,0,0,0,0,BENIGN
17,9654,31.90387404184794,0.4143360265175057,3218,6907701,6186,1185,4,47,87,77,397,0,0,0,0,BENIGN
17,12814,17.324800998907445,0.39019822069611365,3203,40965689,12804,3,5,28,110,44,1355,0,0,0,0,BENIGN
17,8257,38.14944895240402,0.6055468087683178,2064,2533694,4372,887,5,31,87,63,605,0,0,0,0,BENIGN
17,3584,179.6875,0.8370535714285714,1792,6415362,3583,1,3,171,249,214,1586,0,0,0,0,BENIGN
17,12826,17.230625292374864,0.2338998908467176,6413,1051250,7138,5688,3,47,87,73,533,0,0,0,0,BENIGN
6,73,2767.123287671233,54.794520547945204,24,660,52,2,4,0,128,50,3880,0,0,0,2,BENIGN
17,13948,38.786922856323486,0.21508459994264412,6974,1517282,7845,6103,3,87,343,180,19989,0,0,0,0,BENIGN
6,101,57455.44554455446,79.20792079207921,14,558,49,0,8,0,2920,725,925772,0,1,0,5,BENIGN
17,1530,87.58169934640523,1.3071895424836601,1530,1,1530,1530,2,47,87,67,800,0,0,0,0,BENIGN
17,12191,32.4009515216143,0.41013862685587726,3047,4888034,5192,384,5,47,87,79,320,0,0,0,0,BENIGN
6,5,14800.0,400.0,5,1,5,5,2,0,74,37,2738,0,0,0,1,BENIGN
6,602,5046.511627906977,16.611295681063122,66,10009,206,0,10,0,1460,303,259063,0,1,0,6,BENIGN
17,5,72800.0,400.0,5,1,5,5,2,152,212,182,1800,0,0,0,0,BENIGN
17,9333,14.357655630558234,0.21429336762027215,9333,1,9333,9333,2,47,87,67,800,0,0,0,0,BENIGN
6,86,63348.83720930233,81.3953488372093,14,183,28,0,7,0,2920,778,1234326,0,1,0,3,BENIGN
6,99,168686.8686868687,131.31313131313132,8,166,33,0,13,0,2920,1284,874903,0,1,0,3,BENIGN
17,733,574.3519781718963,4.092769440654843,366,268644,733,0,3,101,181,140,1601,0,0,0,0,BENIGN
17,260,1976.923076923077,11.538461538461538,130,33282,259,1,3,152,181,171,280,0,0,0,0,BENIGN
6,2,37000.0,1000.0,2,1,2,2,2,0,74,37,2738,0,0,0,1,BENIGN
17,14510,52.65334252239835,0.27567195037904896,4836,22429014,9653,186,4,47,543,191,55580,0,0,0,0,BENIGN
17,2423,83.78043747420553,0.8254230293025175,2423,1,2423,2423,2,93,110,101,144,0,0,0,0,BENIGN
17,8852,84.27474017171261,0.6778129236330773,1770,10096056,7418,7,6,47,351,124,12683,0,0,0,0,BENIGN
17,2151,62.296606229660625,0.9298000929800093,2151,1,2151,2151,2,47,87,67,800,0,0,0,0,BENIGN
6,41,3121.951219512195,48.78048780487805,41,1,41,41,2,0,128,64,8192,0,0,0,1,BENIGN
17,10914,28.22063404801173,0.3665017408832692,3638,33443956,10312,108,4,47,87,77,404,0,0,0,0,BENIGN
17,3372,51.60142348754449,0.5931198102016607,3372,1,3372,3372,2,87,87,87,0,0,0,0,0,BENIGN
6,884,7960.407239819005,12.44343891402715,88,12707,229,0,11,0,1460,639,448763,0,1,0,5,BENIGN
6,3,8666.666666666666,666.6666666666666,3,1,3,3,2,0,26,13,338,0,0,0,1,BENIGN
17,12912,27.80359355638166,0.15489467162329615,12912,1,12912,12912,2,128,231,179,5304,0,0,0,0,BENIGN
17,3983,77.3286467486819,1.0042681395932713,1327,522140,2162,903,4,47,87,77,404,0,0,0,0,BENIGN
6,8,9250.0,250.0,8,1,8,8,2,0,74,37,2738,0,0,0,1,BENIGN
6,652,4754.601226993865,13.803680981595091,81,12611,222,0,9,0,1460,344,279981,0,1,0,6,BENIGN
17,8579,218.55694136845787,1.515328126821308,714,1180700,3464,0,13,47,231,144,4667,0,0,0,0,BENIGN
17,10150,64.82758620689656,0.2955665024630542,5075,51490952,10149,1,3,165,259,219,2343,0,0,0,0,BENIGN
17,21,8285.714285714286,95.23809523809524,21,1,21,21,2,87,87,87,0,0,0,0,0,BENIGN
6,237,238097.0464135021,278.4810126582278,3,46,22,0,66,0,2920,854,457609,0,1,0,26,BENIGN
17,39,15384.615384615385,51.282051282051285,39,1,39,39,2,300,300,300,0,0,0,0,0,BENIGN
17,12785,74.93156042236997,0.7821666014861165,1420,1751232,3820,76,10,47,191,95,1359,0,0,0,0,BENIGN
17,7174,48.508502927237245,0.5575689991636466,2391,5078381,4779,301,4,87,87,87,0,0,0,0,0,BENIGN
17,8205,48.14137720901889,0.6093845216331505,2051,1432762,3320,518,5,47,87,79,320,0,0,0,0,BENIGN
6,35,5771.428571428572,57.142857142857146,35,1,35,35,2,74,128,101,1458,0,0,0,2,BENIGN
17,4237,61.60018881283927,0.7080481472740147,2118,1474044,2977,1260,3,87,87,87,0,0,0,0,0,BENIGN
17,5188,42.59830377794911,0.5782575173477256,2594,6343922,4375,813,3,47,87,73,533,0,0,0,0,BENIGN
17,259,2119.6911196911196,11.583011583011583,129,33024,258,1,3,152,212,183,917,0,0,0,0,BENIGN
6,84,64857.142857142855,83.33333333333333,14,171,30,0,7,0,2920,778,1234326,0,1,0,3,BENIGN
6,104,160576.92307692306,144.23076923076923,7,185,35,0,15,0,1460,1113,345366,0,1,0,3,BENIGN
17,14775,14.957698815566836,0.20304568527918782,7387,58547020,12798,1977,3,47,87,73,533,0,0,0,0,BENIGN
17,264,2765.151515151515,15.151515151515152,88,22663,262,1,4,152,212,182,605,0,0,0,0,BENIGN
17,6838,25.446036852880958,0.2924831822170225,6838,1,6838,6838,2,87,87,87,0,0,0,0,0,BENIGN
17,7886,16.992137966015726,0.253613999492772,7886,1,7886,7886,2,47,87,67,800,0,0,0,0,BENIGN
17,13143,23.43452788556646,0.3043445179943696,4381,567799,5248,3884,4,47,87,77,404,0,0,0,0,BENIGN
17,19,13157.894736842105,105.26315789473684,19,1,19,19,2,110,140,125,450,0,0,0,0,BENIGN
17,14345,31.927500871383756,0.41826420355524574,2869,15279529,9519,176,6,47,87,76,296,0,0,0,0,BENIGN
17,13506,12.809121871760698,0.22212350066637052,6753,64729442,12442,1064,3,39,87,57,661,0,0,0,0,BENIGN
6,5,25600.0,400.0,5,1,5,5,2,0,128,64,8192,0,0,0,1,BENIGN
6,24,1552875.0,1208.3333333333333,0,13,10,0,29,0,2920,1285,502457,0,1,0,4,BENIGN
6,15,1157733.3333333333,1000.0,1,14,10,0,15,0,2920,1157,640929,0,1,0,2,BENIGN
6,13,200076.92307692306,461.53846153846155,2,17,10,0,6,0,1460,433,399769,0,1,0,2,BENIGN
6,21,872238.0952380953,857.1428571428571,1,7,9,0,18,0,1460,1017,433681,0,1,0,3,BENIGN
6,112,110875.0,151.78571428571428,7,152,32,0,17,0,2920,730,1015137,0,1,0,7,BENIGN
6,322,20664.596273291925,55.900621118012424,18,1536,145,0,18,0,1460,369,363482,0,1,0,6,BENIGN
17,12319,597.2075655491517,0.8929296209107882,1231,2863316,4546,27,11,47,1231,668,231344,0,0,0,0,BENIGN
17,13312,32.67728365384615,0.37560096153846156,3328,12369904,7674,112,5,87,87,87,0,0,0,0,0,BENIGN
17,2812,47.652916073968704,0.7112375533428165,2812,1,2812,2812,2,47,87,67,800,0,0,0,0,BENIGN
6,8,9250.0,250.0,8,1,8,8,2,0,74,37,2738,0,0,0,1,BENIGN
6,901,76962.2641509434,52.16426193118757,19,5679,494,0,47,0,2920,1475,1053862,0,1,0,28,BENIGN
17,10126,103.79221805253802,0.4937783922575548,2531,2220584,3823,706,5,47,719,210,81540,0,0,0,0,BENIGN
17,1683,521.6874628639334,4.753416518122401,240,383894,1645,0,8,63,188,109,1654,0,0,0,0,BENIGN
17,12449,52.69499558197445,0.6426218973411519,1778,2783431,4240,56,8,47,87,82,200,0,0,0,0,BENIGN
6,14986,717.8700120112105,1.4013078873615374,749,2958509,6641,0,21,0,1460,512,285082,0,1,0,10,BENIGN
6,9488,9197.828836424958,12.752951096121416,79,71313,1899,0,121,0,2920,721,572577,0,1,0,43,BENIGN
17,9550,45.54973821989529,0.5235602094240838,2387,5021432,4493,18,5,87,87,87,0,0,0,0,0,BENIGN
6,8,9250.0,250.0,8,1,8,8,2,0,74,37,2738,0,0,0,1,BENIGN
17,6734,212.8007128007128,1.3365013365013365,841,1842812,3710,1,9,145,175,159,100,0,0,0,0,BENIGN
17,13770,399.27378358750906,2.4691358024691357,417,735199,4500,0,34,55,305,161,4077,0,0,0,0,BENIGN
17,7811,302.9061579823326,1.792344130072974,600,1224917,3710,1,14,77,244,169,2094,0,0,0,0,BENIGN
6,6554,1947.0552334452243,4.7299359169972535,218,1099840,5768,0,31,0,2920,411,336109,0,1,0,25,BENIGN
6,6599,987.2707986058493,1.8184573420215184,599,3406786,6160,0,12,0,2920,542,740995,0,1,0,6,BENIGN
6,9313,1155.8037152367658,2.6844196284763235,388,1899413,6654,0,25,0,2920,430,452213,0,1,0,10,BENIGN
6,7199,3140.158355327129,4.306153632448951,239,1196887,6004,0,31,0,1460,729,362573,0,1,0,17,BENIGN
6,9121,1625.4796623177283,5.591492160947265,182,366985,3600,0,51,0,2920,290,271312,0,1,0,17,BENIGN
6,9316,1030.48518677544,1.7174753112924002,621,3123411,6645,0,16,0,1460,600,331233,0,1,0,7,BENIGN
6,9422,1142.1142008066229,2.6533644661430693,392,1976755,6638,0,25,0,1460,430,282492,0,1,0,9,BENIGN
6,151,43900.66225165563,79.47019867549669,13,157,35,0,12,0,2920,552,836356,0,1,0,5,BENIGN
6,9302,1343.582025370888,3.4401204042141473,300,517434,2776,0,32,0,2920,390,374228,0,1,0,13,BENIGN
6,75,18693.333333333332,53.333333333333336,25,120,38,18,4,0,1402,350,491401,0,1,0,1,BENIGN
6,6699,1524.5559038662486,2.83624421555456,372,1959525,5977,0,19,0,1460,537,359367,0,1,0,9,BENIGN
6,14717,944.4180199768974,5.5038390976421825,183,203495,2329,0,81,0,582,171,70800,0,0,0,24,BENIGN
17,6017,170.6830646501579,1.16337045039056,1002,2869743,4232,1,7,64,236,146,3542,0,0,0,0,BENIGN
6,307,19706.84039087948,52.11726384364821,20,919,107,0,16,0,1460,378,342696,0,1,0,7,BENIGN
17,264,2765.151515151515,15.151515151515152,88,22663,262,1,4,152,212,182,592,0,0,0,0,BENIGN
6,6596,17183.141297756218,19.10248635536689,52,89985,3163,0,126,0,2920,899,624082,0,0,0,38,BENIGN
6,163,41116.56441717791,141.1042944785276,7,158,44,0,23,0,1460,291,257470,0,1,0,12,BENIGN
