Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,14953,17594.128268574867,12.572727880692838,79,626344,9529,0,188,0,1460,1399,77291,0,0,0,4,BENIGN
17,9808,49.75530179445351,0.30587275693311583,4904,48098432,9808,0,3,152,181,162,254,0,0,0,0,BENIGN
6,180,58994.444444444445,77.77777777777777,13,637,60,0,14,0,1460,758,432015,0,1,0,7,BENIGN
6,4939,26.523587770803807,0.4049402713099818,4939,1,4939,4939,2,0,131,65,8580,0,0,0,1,BENIGN
6,14744,1505.6972327726533,5.018990775908844,201,316202,4076,0,74,0,789,300,90121,0,0,0,39,BENIGN
6,122,21032.786885245903,40.98360655737705,30,360,43,2,5,0,1424,513,456654,0,0,0,2,BENIGN
6,7001,23.139551492643907,0.428510212826739,3500,24493000,7000,1,3,0,113,54,3240,0,0,0,2,BENIGN
17,14487,37.619935114240356,0.2070822116380203,7243,2569644,8377,6110,3,152,212,181,900,0,0,0,0,BENIGN
17,14488,40.03313086692435,0.27609055770292656,4829,14691641,7858,520,4,62,185,145,3276,0,0,0,0,BENIGN
6,93,236.55913978494624,32.25806451612903,46,3960,91,2,3,0,22,7,161,0,0,0,1,BENIGN
17,14982,110184.42130556668,92.17727940194901,10,8058,2030,0,1381,45,1229,1195,55648,0,0,0,0,BENIGN
6,13728,221.15384615384616,2.0396270396270397,508,702990,3075,0,28,0,651,108,46342,0,0,0,7,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
6,4939,26.523587770803807,0.4049402713099818,4939,1,4939,4939,2,0,131,65,8580,0,0,0,1,BENIGN
6,13598,106.33916752463598,0.6618620385350786,1699,22525602,13445,0,9,0,761,160,87095,0,0,0,4,BENIGN
6,146,7671.232876712329,47.945205479452056,24,743,75,0,7,0,867,160,99797,0,1,0,4,BENIGN
17,14983,29364.146032169792,25.695788560368417,39,34328,2503,0,385,57,1229,1142,99942,0,0,0,0,BENIGN
6,14814,51.57283650600783,0.33751856352099363,3703,10539144,6751,73,5,0,497,152,38508,0,0,0,4,BENIGN
17,14986,169126.25116775656,138.92966768984385,7,2259,1166,0,2082,64,1229,1217,13282,0,0,0,0,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
6,12632,2.53324889170361,0.7124762507916402,1579,2266926,3811,18,9,0,32,3,114,0,0,0,1,BENIGN
6,4,154750.0,1500.0,0,0,2,0,6,0,303,103,19225,0,1,0,3,BENIGN
6,1649,893.8750758035172,5.45785324439054,206,273525,1498,0,9,0,761,163,92583,0,0,0,4,BENIGN
17,10033,19.136848400279078,0.1993421708362404,10033,1,10033,10033,2,96,96,96,0,0,0,0,0,BENIGN
6,5211,25.13912876607177,0.5757052389176741,2605,13359280,5190,21,3,0,131,43,5720,0,0,0,1,BENIGN
17,13826,32688.557789671635,27.773759583393606,36,36564,2297,0,384,64,1229,1176,56903,0,0,0,0,BENIGN
6,141,37156.02836879432,63.829787234042556,17,248,43,0,9,0,1460,582,443463,0,1,0,4,BENIGN
17,13626,38.235725818288564,0.2935564362248642,4542,44869017,12235,1,4,62,212,130,6301,0,0,0,0,BENIGN
6,6365,397060.8012568735,273.52710133542814,3,7227,2047,0,1741,0,1460,1451,16941,0,0,0,206,BENIGN
6,9780,27.300613496932517,0.3067484662576687,4890,14321952,7566,2214,3,89,89,89,0,0,0,0,3,BENIGN
6,93,236.55913978494624,32.25806451612903,46,4324,93,0,3,0,22,7,161,0,0,0,1,BENIGN
17,15000,114662.73333333334,94.46666666666667,10,6941,1565,0,1417,64,1229,1213,15299,0,0,0,0,BENIGN
6,14465,0.0,0.41479433114414105,2893,716978,4328,2166,6,0,0,0,0,0,0,0,0,BENIGN
17,10035,19.13303437967115,0.19930244145490783,10035,1,10035,10035,2,96,96,96,0,0,0,0,0,BENIGN
6,14879,54305.80012097587,38.5778614154177,25,96837,6059,0,574,0,1460,1407,72890,0,1,0,101,BENIGN
6,79,8189.873417721519,50.63291139240506,26,900,59,0,4,0,588,161,81436,0,0,0,2,BENIGN
17,13741,18374.717997234555,15.937704679426533,63,71742,2037,0,219,64,1229,1152,79742,0,0,0,0,BENIGN
6,13399,15.896708709605194,0.22389730576908726,6699,72854520,12735,664,3,0,213,71,15123,1,1,0,1,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
17,14988,167527.28849746464,137.30984787830263,7,1358,1529,0,2058,64,1229,1220,9003,0,0,0,0,BENIGN
6,4939,26.523587770803807,0.6074104069649726,2469,12196860,4939,0,3,0,131,43,5720,0,0,0,1,BENIGN
6,14670,27.607361963190183,0.40899795501022496,2934,19038565,10668,5,6,0,89,67,1366,0,0,0,5,BENIGN
6,8838,3.6207286716451685,0.5657388549445576,2209,5962088,5101,25,5,0,32,6,209,0,0,0,1,BENIGN
6,14999,102.27348489899326,0.8000533368891259,1363,15767119,13251,0,12,0,761,127,71977,0,0,0,5,BENIGN
17,10294,18.65164173304838,0.19428793471925393,10294,1,10294,10294,2,96,96,96,0,0,0,0,0,BENIGN
17,14449,26590.075437746556,22.700532908851823,44,48658,1705,0,328,64,1229,1171,65384,0,0,0,0,BENIGN
6,141,156.02836879432624,21.27659574468085,70,9660,140,1,3,0,22,7,161,0,0,0,1,BENIGN
17,14990,184150.76717811875,150.96731154102736,6,272,476,0,2263,64,1229,1219,8848,0,0,0,0,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
6,4938,26.5289590927501,0.4050222762251924,4938,1,4938,4938,2,0,131,65,8580,0,0,0,1,BENIGN
6,13941,2.2953877053296035,0.6455777921239509,1742,3902227,4358,1,9,0,32,3,113,0,0,0,1,BENIGN
6,10528,33.81458966565349,0.3799392097264438,3509,12968874,7379,256,4,89,89,89,0,0,0,0,4,BENIGN
6,14978,43.1966884764321,0.3338229403124583,3744,55467720,14916,0,5,0,588,129,66375,0,0,0,2,BENIGN
6,67,117268.65671641791,164.17910447761193,6,337,60,0,11,0,1460,714,390794,0,1,0,5,BENIGN
6,85,92447.05882352941,129.41176470588235,8,533,75,0,11,0,1460,714,390555,0,1,0,5,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,1,36000.0,2000.0,1,1,1,1,2,0,36,18,648,0,0,0,1,BENIGN
17,14274,35292.06949698753,29.844472467423287,33,38758,1911,0,426,64,1229,1182,55042,0,0,0,0,BENIGN
17,14994,207364.47912498334,170.13472055488862,5,1094,1123,0,2551,64,1229,1218,9785,0,0,0,0,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
6,463,4544.276457883369,23.758099352051836,46,13918,381,0,11,0,793,191,96770,0,1,0,6,BENIGN
6,13096,0.0,0.6108735491753207,1870,1176990,2862,363,8,0,0,0,0,0,0,0,0,BENIGN
6,14963,95.50223885584441,0.4678206242063757,2493,27721980,13156,9,7,0,761,204,105998,0,0,0,4,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
6,4941,26.51285164946367,0.40477636106051407,4941,1,4941,4941,2,0,131,65,8580,0,0,0,1,BENIGN
6,173,6306.358381502891,57.80346820809248,19,688,80,0,10,0,829,109,66190,0,1,0,4,BENIGN
6,14928,43.743301178992496,0.40192926045016075,2985,43853493,14831,0,6,0,569,108,51166,0,0,0,3,BENIGN
6,9104,79.52548330404218,0.5492091388400703,2276,7319518,5554,33,5,0,457,144,31898,0,0,0,4,BENIGN
17,14696,25711.622210125202,21.91072400653239,45,49590,2146,0,322,64,1229,1173,62557,0,0,0,0,BENIGN
17,14999,179090.87272484833,146.87645843056202,6,1518,992,0,2203,64,1229,1219,9117,0,0,0,0,BENIGN
6,86,255.8139534883721,34.883720930232556,43,3698,86,0,3,0,22,7,161,0,0,0,1,BENIGN
17,10029,19.144481005085254,0.1994216771363047,10029,1,10029,10029,2,96,96,96,0,0,0,0,0,BENIGN
6,14987,2.0684593314205646,0.3336224728097685,3746,56044376,14976,0,5,0,31,6,189,1,0,0,1,BENIGN
6,13983,2.288493170278195,0.6436387041407423,1747,3245591,4551,25,9,0,32,3,114,0,0,0,1,BENIGN
6,14959,45.190186509793435,0.4010963299685808,2991,44386020,14910,0,6,0,634,112,65613,0,0,0,2,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
6,31,6516.129032258064,64.51612903225806,31,1,31,31,2,74,128,101,1458,0,0,0,2,BENIGN
17,15000,30045.0,25.533333333333335,39,36050,1462,0,383,64,1229,1176,58387,0,0,0,0,BENIGN
17,14990,153313.6757838559,125.95063375583723,7,4989,1953,0,1888,64,1229,1217,11392,0,0,0,0,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
6,4937,26.53433259064209,0.40510431436094796,4937,1,4937,4937,2,0,131,65,8580,0,0,0,1,BENIGN
6,14963,0.0,0.4678206242063757,2493,1297134,3872,725,7,0,0,0,0,0,0,0,0,BENIGN
6,14934,98.70095085040846,0.4017677782241864,2986,32176465,13049,18,6,0,760,245,124118,0,0,0,4,BENIGN
6,13707,29.546946815495733,0.4377325454147516,2741,7155478,7205,1,6,0,89,67,1343,0,0,0,5,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
17,13330,23183.04576144036,19.879969992498125,50,49987,1734,0,265,64,1229,1166,67351,0,0,0,0,BENIGN
17,14993,138114.7202027613,113.3862469152271,8,5149,2512,0,1700,64,1229,1218,10591,0,0,0,0,BENIGN
6,85,258.8235294117647,23.529411764705884,85,1,85,85,2,0,22,11,242,0,0,0,1,BENIGN
6,4939,26.523587770803807,0.4049402713099818,4939,1,4939,4939,2,0,131,65,8580,0,0,0,1,BENIGN
6,3152,127.53807106598985,4.124365482233503,262,753666,3020,0,13,0,228,30,5129,2,1,1,3,BENIGN
6,14948,85.6970832218357,0.4013914905004014,2989,44077140,14866,0,6,0,634,213,95399,0,0,0,3,BENIGN
6,13059,2.450417336702657,0.45945325063174824,2611,11976702,7193,23,6,0,32,5,177,0,0,0,1,BENIGN
17,14961,31664.86197446695,26.869861640264688,37,40626,2104,0,402,64,1229,1178,59831,0,0,0,0,BENIGN
17,14998,226028.73716495532,185.29137218295773,5,1138,1393,0,2779,64,1229,1219,10928,0,0,0,0,BENIGN
6,32,2812.5,62.5,32,1,32,32,2,0,90,45,4050,0,0,0,1,BENIGN
6,95,10842.105263157895,105.26315789473684,10,192,33,0,10,0,471,103,28739,0,1,0,5,BENIGN
6,14960,96.5909090909091,0.5347593582887701,2137,23242669,12955,0,8,0,760,180,89301,0,0,0,5,BENIGN
17,12803,34.60126532843865,0.23432008123096149,6401,28222584,10158,2645,3,117,203,147,2305,0,0,0,0,BENIGN
6,4941,26.51285164946367,0.40477636106051407,4941,1,4941,4941,2,0,131,65,8580,0,0,0,1,BENIGN
6,14724,2.173322466721,0.6791632708503124,1636,1544930,3462,25,10,0,32,3,104,0,0,0,1,BENIGN
17,14568,28687.53432180121,24.43712246018671,41,60289,2493,0,356,64,1229,1173,61707,0,0,0,0,BENIGN
6,14579,18.314013306811166,0.20577543041360863,7289,13442112,9882,4697,3,89,89,89,0,0,0,0,3,BENIGN
17,14990,76452.16811207472,63.24216144096064,15,16032,2254,0,948,64,1229,1208,20776,0,0,0,0,BENIGN
6,70,314.2857142857143,42.857142857142854,35,2312,69,1,3,0,22,7,161,0,0,0,1,BENIGN
6,160,45362.5,75.0,14,170,31,0,12,0,1460,604,477490,0,1,0,4,BENIGN
6,14988,43.16786762743528,0.400320256204964,2997,44394375,14916,0,6,0,588,107,55849,0,0,0,2,BENIGN
6,14928,0.0,0.46891747052518756,2488,149829,2877,2041,7,0,0,0,0,0,0,0,0,BENIGN
17,14998,114040.87211628217,93.9458594479264,10,8243,1948,0,1409,64,1229,1213,15945,0,0,0,0,BENIGN
17,13444,28209.461469800655,24.099970246950313,41,64155,2294,0,324,64,1229,1170,66807,0,0,0,0,BENIGN
6,4950,26.464646464646464,0.40404040404040403,4950,1,4950,4950,2,0,131,65,8580,0,0,0,1,BENIGN
6,9598,14.377995415711606,0.312565117732861,4799,45964872,9593,5,3,0,89,46,1985,0,0,0,2,BENIGN
6,184,2913.0434782608695,54.34782608695652,20,900,71,0,10,0,237,53,6519,0,1,0,5,BENIGN
6,113,1973.4513274336284,44.24778761061947,28,991,56,0,5,0,154,44,4618,0,1,0,2,BENIGN
6,14916,2.0783051756503084,0.2011263073209976,7458,111213698,14915,1,3,0,31,10,320,1,0,0,1,BENIGN
17,1,397000.0,2000.0,1,1,1,1,2,185,212,198,364,0,0,0,0,BENIGN
17,14967,82045.83416850404,67.8158615621033,14,14423,2013,0,1015,64,1229,1209,19362,0,0,0,0,BENIGN
6,65,338.46153846153845,46.15384615384615,32,2112,65,0,3,0,22,7,161,0,0,0,1,BENIGN
17,13312,28504.58233173077,24.4140625,41,48931,2392,0,325,64,1229,1167,67663,0,0,0,0,BENIGN
6,14867,2.152418107217327,0.6053675926548732,1858,1838368,3991,33,9,0,32,3,124,0,0,0,1,BENIGN
6,11716,13.144417890064869,0.1707067258449983,11716,1,11716,11716,2,65,89,77,288,0,0,0,2,BENIGN
6,71,110661.97183098592,169.01408450704224,6,275,57,0,12,0,1460,654,397946,0,1,0,5,BENIGN
6,5060,25.889328063241106,0.5928853754940712,2530,12014802,4981,79,3,0,131,43,5720,0,0,0,1,BENIGN
6,14987,96.41689464202308,0.5337959564956295,2141,22877317,12863,0,8,0,760,180,95250,0,0,0,4,BENIGN
6,154,36175.32467532468,64.93506493506493,17,288,48,0,10,0,1460,557,468333,0,1,0,3,BENIGN
17,15000,115938.93333333333,95.46666666666667,10,7494,2015,0,1432,64,1229,1214,15147,0,0,0,0,BENIGN
17,13953,27261.3058123701,23.29248190353329,43,40157,1737,0,325,64,1229,1170,64688,0,0,0,0,BENIGN
6,13136,2.43605359317905,0.6090133982947625,1876,2415446,4117,24,8,0,32,4,127,0,0,0,1,BENIGN
6,2252,641.651865008881,3.996447602131439,281,534867,2090,0,9,0,760,160,86916,0,0,0,4,BENIGN
6,4948,26.475343573160874,0.6063055780113177,2474,12241352,4948,0,3,0,131,43,5720,0,0,0,1,BENIGN
6,146,5897.260273972603,41.0958904109589,29,624,69,0,6,0,608,143,54838,0,1,0,4,BENIGN
17,14999,245254.0169344623,200.88005867057805,4,178,196,0,3013,64,1229,1220,7333,0,0,0,0,BENIGN
6,111,198.19819819819818,27.027027027027028,55,6160,111,0,3,0,22,7,161,0,0,0,1,BENIGN
17,14803,25707.559278524623,21.95500911977302,45,50555,1625,0,325,64,1229,1170,66373,0,0,0,0,BENIGN
6,13677,2.3396943774219494,0.7311544929443592,1519,4699855,6412,26,10,0,32,3,102,0,0,0,1,BENIGN
6,96,56750.0,83.33333333333333,13,209,31,0,8,0,1460,681,524511,0,1,0,3,BENIGN
6,91,183516.4835164835,164.83516483516485,6,128,28,0,15,0,1460,1113,345365,0,1,0,3,BENIGN
6,15000,49.0,0.5333333333333333,2142,31714305,14914,0,8,0,634,91,48549,0,0,0,3,BENIGN
17,351,1142.4501424501425,11.396011396011396,117,10733,200,1,4,71,128,100,543,0,0,0,0,BENIGN
17,14994,111235.02734427105,91.56996131786047,10,5157,1573,0,1373,64,1229,1214,13838,0,0,0,0,BENIGN
17,7946,98.16259753335011,0.6292474200855777,1986,14341701,7664,1,5,50,212,156,3991,0,0,0,0,BENIGN
6,4941,26.51285164946367,0.40477636106051407,4941,1,4941,4941,2,0,131,65,8580,0,0,0,1,BENIGN
17,13411,28218.25367235851,24.010140929088063,41,42604,2154,0,322,64,1229,1175,60125,0,0,0,0,BENIGN
6,14097,16.102716890118465,0.21281123643328367,7048,1227744,7832,6265,3,49,89,75,533,0,0,0,3,BENIGN
6,6628,0.0,0.6035003017501509,2209,312825,2554,1564,4,0,0,0,0,0,0,0,0,BENIGN
6,14982,96.31557869443331,0.4672273394740355,2497,25534956,12660,0,7,0,760,206,104846,0,0,0,4,BENIGN
6,6162,93.96299902629016,0.8114248620577734,1540,9261193,6105,0,5,0,579,115,67048,0,0,0,1,BENIGN
6,70,112242.85714285714,171.42857142857142,6,317,61,0,12,0,1460,654,397615,0,1,0,5,BENIGN
6,245,34432.65306122449,65.3061224489796,16,1149,125,0,16,0,1460,527,360511,0,1,0,6,BENIGN
6,176,4914.772727272727,51.13636363636363,22,533,64,1,9,0,471,96,24316,0,1,0,5,BENIGN
17,14103,32.61717365099624,0.2836275969651847,4701,23700868,10067,567,4,64,155,115,1428,0,0,0,0,BENIGN
6,88,250.0,34.09090909090909,44,3528,86,2,3,0,22,7,161,0,0,0,1,BENIGN
6,5113,30.119303735575983,0.39115978877371405,5113,1,5113,5113,2,65,89,77,288,0,0,0,2,BENIGN
6,4936,26.53970826580227,0.4051863857374392,4936,1,4936,4936,2,0,131,65,8580,0,0,0,1,BENIGN
6,14952,82.59764579989299,0.4012841091492777,2990,44074605,14866,0,6,0,588,205,88074,0,0,0,3,BENIGN
6,13374,728.3535217586361,2.990877822640945,342,646977,3890,0,40,0,789,243,87992,0,0,0,18,BENIGN
17,13972,26896.22101345548,23.761809332951618,42,26194,1600,0,332,57,1229,1131,104441,0,0,0,0,BENIGN
6,12408,299856.9471308833,207.36621534493875,4,40358,9984,0,2573,0,2920,1446,34497,0,1,0,394,BENIGN
17,14491,54.51659650817749,0.34504175005175625,3622,38797700,12961,265,5,62,185,158,2870,0,0,0,0,BENIGN
17,14491,50.376095507556414,0.34504175005175625,3622,38874247,12961,265,5,62,212,146,2878,0,0,0,0,BENIGN
6,14936,96.61221210498125,0.46866630958757366,2489,25187485,12567,2,7,0,759,206,104582,0,0,0,4,BENIGN
6,14989,348.2553872840083,2.201614517312696,468,1758987,7553,0,33,0,789,158,72520,0,0,0,10,BENIGN
6,771,4020.752269779507,12.970168612191959,85,10724,226,0,10,0,1460,310,260781,0,1,0,6,BENIGN
6,4948,26.475343573160874,0.4042037186742118,4948,1,4948,4948,2,0,131,65,8580,0,0,0,1,BENIGN
6,14962,43.643897874615696,0.4010159069643096,2992,43675467,14814,1,6,0,607,108,59968,0,0,0,2,BENIGN
6,98,224.48979591836735,30.612244897959183,49,4608,97,1,3,0,22,7,161,0,0,0,1,BENIGN
17,14992,167657.48399146213,139.4076840981857,7,1400,1014,0,2090,45,1229,1202,46714,0,0,0,0,BENIGN
17,14975,91231.45242070117,76.59432387312187,13,3137,1582,0,1147,57,1229,1191,55012,0,0,0,0,BENIGN
17,14932,42719.99732118939,36.69970533083311,27,18940,2086,0,548,64,1237,1164,88438,0,0,0,0,BENIGN
17,6433,78.34602829162132,0.466345406497746,3216,20691744,6433,0,3,152,181,168,215,0,0,0,0,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
17,10027,19.14829959110402,0.1994614540740002,10027,1,10027,10027,2,96,96,96,0,0,0,0,0,BENIGN
17,10029,19.144481005085254,0.1994216771363047,10029,1,10029,10029,2,96,96,96,0,0,0,0,0,BENIGN
6,4741,37.54482176755959,0.42185192997257964,4741,1,4741,4741,2,89,89,89,0,0,0,0,2,BENIGN
6,5,123800.0,1200.0,1,0,2,0,6,0,303,103,19260,0,1,0,3,BENIGN
6,142,39239.43661971831,70.4225352112676,15,250,40,0,10,0,1460,557,453369,0,1,0,4,BENIGN
6,14410,0.0,1.040943789035392,1029,2406867,5843,0,15,0,0,0,0,0,0,0,0,BENIGN
6,14994,43.150593570761636,0.4668534080298786,2499,36977159,14911,0,7,0,588,92,48207,0,0,0,2,BENIGN
6,78,2589.74358974359,51.282051282051285,26,755,55,1,4,0,128,50,3880,0,0,0,2,BENIGN
6,4967,26.3740688544393,0.40265753976243207,4967,1,4967,4967,2,0,131,65,8580,0,0,0,1,BENIGN
6,8,77375.0,750.0,1,1,3,0,6,0,303,103,19260,0,1,0,3,BENIGN
17,14976,90650.77457264958,75.1201923076923,13,7675,1898,0,1125,64,1229,1206,23204,0,0,0,0,BENIGN
17,14994,75865.14605842337,63.09190342803788,15,3899,589,0,946,64,1229,1202,35604,0,0,0,0,BENIGN
17,14463,26908.38691834336,22.885984927055244,43,64706,2400,0,331,64,1237,1175,70623,0,0,0,0,BENIGN
6,132,53143.93939393939,53.03030303030303,22,1325,85,0,7,0,1424,1002,433600,0,0,0,2,BENIGN
6,8138,41715.40919144753,30.228557385106907,33,266222,8069,0,246,0,1460,1380,103968,0,1,0,51,BENIGN
17,14495,37.59917212832011,0.20696791997240427,7247,2186140,8293,6202,3,152,212,181,900,0,0,0,0,BENIGN
17,14496,40.01103752759382,0.27593818984547464,4832,15686800,8292,512,4,62,185,145,3276,0,0,0,0,BENIGN
6,14908,2.1464985242822645,1.140327341024953,931,2350595,6004,0,17,0,32,1,59,0,0,0,1,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
17,10027,19.14829959110402,0.1994614540740002,10027,1,10027,10027,2,96,96,96,0,0,0,0,0,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
6,145,151.72413793103448,20.689655172413794,72,10512,145,0,3,0,22,7,161,0,0,0,1,BENIGN
6,58,1.152398275862069E7,7948.275862068966,0,0,1,0,461,72,1460,1449,10549,0,0,0,62,BENIGN
17,14997,81334.53357338134,67.54684270187371,14,11106,1985,0,1013,64,1229,1204,26901,0,0,0,0,BENIGN
17,14993,89711.13186153538,74.36803841792836,13,7670,2242,0,1115,64,1229,1206,25614,0,0,0,0,BENIGN
6,12321,52.99894489083678,0.48697345994643293,2464,8004021,6484,74,6,0,313,108,11587,0,0,0,5,BENIGN
17,13651,28338.50999926745,24.100798476302103,41,55276,2138,0,329,64,1237,1175,69949,0,0,0,0,BENIGN
6,4955,26.437941473259333,0.4036326942482341,4955,1,4955,4955,2,0,131,65,8580,0,0,0,1,BENIGN
6,101,57623.762376237624,99.00990099009901,11,426,48,0,10,0,1460,582,323333,0,1,0,6,BENIGN
6,12626,114.52558213210835,0.7128148265483922,1578,19365993,12469,0,9,0,761,160,87095,0,0,0,4,BENIGN
17,4716,77.18405428329092,0.42408821034775235,4716,1,4716,4716,2,152,212,182,1800,0,0,0,0,BENIGN
17,1,333000.0,2000.0,1,1,1,1,2,152,181,166,420,0,0,0,0,BENIGN
6,13783,0.0,1.0882971776826524,984,1702690,5083,0,15,0,0,0,0,0,0,0,0,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
17,14947,76394.79494212885,63.49100153877032,15,10738,2305,0,949,64,1229,1203,26508,0,0,0,0,BENIGN
17,14977,73857.58162515858,61.29398410896708,16,10641,1287,0,918,64,1229,1204,29468,0,0,0,0,BENIGN
17,10030,19.14257228315055,0.19940179461615154,10030,1,10030,10030,2,96,96,96,0,0,0,0,0,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
17,13412,28838.353713092754,24.45571130331047,41,56553,2482,0,328,64,1237,1179,64759,0,0,0,0,BENIGN
6,9676,45.99007854485325,0.5167424555601489,2419,1780834,3345,445,5,89,89,89,0,0,0,0,5,BENIGN
6,2637,547.2127417519908,3.4129692832764507,329,748728,2470,0,9,0,758,160,86625,0,0,0,4,BENIGN
6,5235,25.023877745940784,0.5730659025787965,2617,13411020,5207,28,3,0,131,43,5720,0,0,0,1,BENIGN
6,204,4833.333333333333,49.01960784313726,22,1871,134,1,10,0,459,98,26138,0,1,0,5,BENIGN
6,12719,2.5159210629766493,1.3365830647063448,794,970571,2701,1,17,0,32,1,68,0,0,0,1,BENIGN
6,137,7379.56204379562,72.99270072992701,15,293,46,1,10,0,400,101,19046,0,1,0,6,BENIGN
6,101,217.82178217821783,29.702970297029704,50,4704,99,2,3,0,22,7,161,0,0,0,1,BENIGN
17,14924,65665.10318949343,54.476011793084965,18,7667,1937,0,813,64,1229,1205,26897,0,0,0,0,BENIGN
17,14899,74618.69924155984,62.01758507282368,16,2640,869,0,924,64,1229,1203,30453,0,0,0,0,BENIGN
17,13970,30.637079455977094,0.2147458840372226,6985,10224242,9246,4724,3,62,185,142,4884,0,0,0,0,BENIGN
17,14219,27464.870947324,23.278711583093045,43,45845,1595,0,331,64,1237,1179,65846,0,0,0,0,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
6,9654,15185.518955873213,10.876320696084525,92,851792,9392,0,105,0,2920,1396,163412,0,0,0,4,BENIGN
6,5331,66.7792159069593,0.7503282686175201,1777,6750757,4770,101,4,89,89,89,0,0,0,0,4,BENIGN
6,14949,43.6818516288715,0.4013646397752358,2989,43679864,14812,0,6,0,607,108,59968,0,0,0,2,BENIGN
6,12,6166.666666666667,166.66666666666666,12,1,12,12,2,0,74,37,2738,0,0,0,1,BENIGN
6,13625,2.3486238532110093,1.4678899082568808,717,1175996,4143,0,20,0,32,1,50,0,0,0,1,BENIGN
6,4964,26.390008058017727,0.604351329572925,2482,12320648,4964,0,3,0,131,43,5698,0,0,0,1,BENIGN
17,13896,74069.37248128958,61.81635002878526,16,8004,1520,0,859,64,1229,1198,35953,0,0,0,0,BENIGN
17,14323,94069.88759338128,78.12609090274384,12,8844,2431,0,1119,64,1229,1204,26224,0,0,0,0,BENIGN
17,14934,25814.383286460426,21.963305209588857,45,50636,2166,0,328,64,1237,1175,69777,0,0,0,0,BENIGN
6,6693,155.5356342447333,1.0458688181682354,1115,6829887,6447,1,7,0,391,148,31582,0,0,0,5,BENIGN
6,2748,518.9228529839884,2.547307132459971,458,1064838,2564,13,7,0,758,203,105385,0,0,0,4,BENIGN
17,10032,19.138755980861244,0.19936204146730463,10032,1,10032,10032,2,96,96,96,0,0,0,0,0,BENIGN
17,10029,19.144481005085254,0.1994216771363047,10029,1,10029,10029,2,96,96,96,0,0,0,0,0,BENIGN
17,10031,19.14066394178048,0.19938191606021333,10031,1,10031,10031,2,96,96,96,0,0,0,0,0,BENIGN
6,13822,0.0,1.1575748806250905,921,1164852,3739,1,16,0,0,0,0,0,0,0,0,BENIGN
6,100,220.0,30.0,50,4802,99,1,3,0,22,7,161,0,0,0,1,BENIGN
17,13998,91625.16073724818,76.08229747106729,13,4573,1474,0,1065,64,1229,1204,26429,0,0,0,0,BENIGN
17,14959,90374.9582191323,75.0718630924527,13,1635,1019,0,1123,64,1229,1203,31378,0,0,0,0,BENIGN
17,13012,30412.542268675068,25.745465723947127,38,56380,2527,0,335,64,1237,1181,61085,0,0,0,0,BENIGN
6,4991,26.24724504107393,0.4007212983370066,4991,1,4991,4991,2,0,131,65,8580,0,0,0,1,BENIGN
6,14999,45.936395759717314,0.6000400026668444,1874,27746346,14911,0,9,0,550,76,32110,0,0,0,4,BENIGN
