Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,14773,0,0.541528464089894,2110,2572819,3649,128,8,0,0,0,0,0,5,3,0,Attack
6,14891,0,0.671546571754751,1654,2612228,3649,118,10,0,0,0,0,0,5,5,0,Attack
6,11414,0,0.525670229542667,2282,10454167,7383,109,6,0,0,0,0,0,3,3,0,Attack
6,11418,0,0.525486074619023,2283,10443873,7381,110,6,0,0,0,0,0,3,3,0,Attack
6,14883,0,0.403144527313042,2976,9159370,7378,116,6,0,0,0,0,0,4,2,0,Attack
6,14883,0,0.470335281865215,2480,8626066,7378,116,7,0,0,0,0,0,4,3,0,Attack
6,14887,0,0.537381608114462,2126,5796174,6357,116,8,0,0,0,0,0,4,4,0,Attack
6,14887,0,0.470208907100155,2481,8620188,7388,109,7,0,0,0,0,0,4,3,0,Attack
6,11418,0,0.525486074619023,2283,10443873,7381,110,6,0,0,0,0,0,3,3,0,Attack
6,14882,0,0.403171616718183,2976,22794562,11147,119,6,0,0,0,0,0,3,3,0,Attack
6,11307,0,0.353763155567348,3769,13055956,7355,129,4,0,0,0,0,0,3,1,0,Attack
6,11307,0,0.265322366675511,5653,60863544,11170,137,3,0,0,0,0,0,2,1,0,Attack
6,14887,0,0.470208907100155,2481,8621332,7388,109,7,0,0,0,0,0,4,3,0,Attack
6,14887,0,0.470208907100155,2481,8603242,7381,115,7,0,0,0,0,0,4,3,0,Attack
6,14882,0,0.403171616718183,2976,22761595,11141,119,6,0,0,0,0,0,3,3,0,Attack
6,14882,0,0.403171616718183,2976,22764276,11141,119,6,0,0,0,0,0,3,3,0,Attack
6,11311,0,0.265228538590752,5655,60907684,11174,137,3,0,0,0,0,0,2,1,0,Attack
6,11440,0,0.524475524475524,2288,10398338,7358,130,6,0,0,0,0,0,3,3,0,Attack
6,14888,0,0.470177324019344,2481,8602297,7381,115,7,0,0,0,0,0,4,3,0,Attack
6,14887,0,0.537381608114462,2126,7902289,7382,117,8,0,0,0,0,0,4,4,0,Attack
6,14889,0,0.402982067298005,2977,21592730,10818,118,6,0,0,0,0,0,3,3,0,Attack
6,14882,0,0.537562155624244,2126,7899529,7381,110,8,0,0,0,0,0,4,4,0,Attack
6,14882,0,0.537562155624244,2126,7876833,7370,118,8,0,0,0,0,0,4,4,0,Attack
6,11440,0,0.524475524475524,2288,10401005,7358,129,6,0,0,0,0,0,3,3,0,Attack
6,14887,0,0.537381608114462,2126,7901284,7382,117,8,0,0,0,0,0,4,4,0,Attack
6,14887,0,0.335863505071539,3721,25508116,10832,117,5,0,0,0,0,0,3,2,0,Attack
6,14888,0,0.403009134873724,2977,21540220,10808,123,6,0,0,0,0,0,3,3,0,Attack
6,14888,0,0.671681891456206,1654,3290171,3693,117,10,0,0,0,0,0,5,5,0,Attack
6,14883,0,0.537526036417389,2126,7883167,7370,118,8,0,0,0,0,0,4,4,0,Attack
6,14883,0,0.537526036417389,2126,7885404,7371,118,8,0,0,0,0,0,4,4,0,Attack
6,14887,0,0.335863505071539,3721,25508116,10832,117,5,0,0,0,0,0,3,2,0,Attack
6,14889,0,0.671636778830009,1654,3288875,3693,118,10,0,0,0,0,0,5,5,0,Attack
6,14889,0,0.604473100947008,1861,3440962,3693,117,9,0,0,0,0,0,5,4,0,Attack
6,14882,0,0.470366886171213,2480,8567430,7378,116,7,0,0,0,0,0,4,3,0,Attack
6,14882,0,0.470366886171213,2480,8569023,7381,117,7,0,0,0,0,0,4,3,0,Attack
6,14882,0,0.604757425077275,1860,2990218,3649,120,9,0,0,0,0,0,5,4,0,Attack
6,14882,0,0.604757425077275,1860,2990218,3649,120,9,0,0,0,0,0,5,4,0,Attack
6,11313,0,0.618757182003005,1885,3715300,3681,115,7,0,0,0,0,0,4,3,0,Attack
6,11313,0,0.618757182003005,1885,3694161,3679,118,7,0,0,0,0,0,4,3,0,Attack
6,14887,0,0.537381608114462,2126,3495273,3708,123,8,0,0,0,0,0,5,3,0,Attack
6,14889,0,0.604473100947008,1861,3438896,3692,117,9,0,0,0,0,0,5,4,0,Attack
6,14882,0,0.470366886171213,2480,8569023,7381,117,7,0,0,0,0,0,4,3,0,Attack
6,11441,0,0.524429682720042,2288,10432550,7381,117,6,0,0,0,0,0,3,3,0,Attack
6,11309,0,0.618976036784862,1884,3073669,3649,120,7,0,0,0,0,0,4,3,0,Attack
6,11439,0,0.699361832328001,1634,2677863,3647,120,8,0,0,0,0,0,4,4,0,Attack
6,11310,0,0.442086648983201,2827,12185103,7457,118,5,0,0,0,0,0,3,2,0,Attack
6,11310,0,0.618921308576481,1885,3696474,3678,117,7,0,0,0,0,0,4,3,0,Attack
6,14889,0,0.537309423064007,2127,3492445,3709,125,8,0,0,0,0,0,5,3,0,Attack
6,14889,0,0.604473100947008,1861,3438757,3694,117,9,0,0,0,0,0,5,4,0,Attack
6,3929,0,1.01807075591754,1309,4143356,3660,117,4,0,0,0,0,0,2,2,0,Attack
6,11441,0,0.524429682720042,2288,10404805,7377,121,6,0,0,0,0,0,3,3,0,Attack
6,11439,0,0.699361832328001,1634,2678932,3647,120,8,0,0,0,0,0,4,4,0,Attack
6,11425,0,0.612691466083151,1904,3796372,3809,120,7,0,0,0,0,0,4,3,0,Attack
6,11309,0,0.618976036784862,1884,3692948,3676,117,7,0,0,0,0,0,4,3,0,Attack
6,11440,0,0.611888111888112,1906,3766383,3709,129,7,0,0,0,0,0,4,3,0,Attack
6,14888,0,0.403009134873724,2977,8724958,7159,124,6,0,0,0,0,0,4,2,0,Attack
6,11441,0,0.524429682720042,2288,10353222,7358,130,6,0,0,0,0,0,3,3,0,Attack
6,11425,0,0.525164113785558,2285,3895218,3809,120,6,0,0,0,0,0,4,2,0,Attack
6,11425,0,0.525164113785558,2285,3896678,3809,120,6,0,0,0,0,0,4,2,0,Attack
6,7719,0,0.647752299520663,1929,4347911,3825,119,5,0,0,0,0,0,3,2,0,Attack
6,14869,0,0.605286165848409,1858,3450918,3778,118,9,0,0,0,0,0,5,4,0,Attack
6,11308,0,0.619030774672798,1884,3687593,3671,116,7,0,0,0,0,0,4,3,0,Attack
6,11308,0,0.442164839051999,2827,12100728,7438,116,5,0,0,0,0,0,3,2,0,Attack
6,14867,0,0.672630658505415,1651,3284593,3673,118,10,0,0,0,0,0,5,5,0,Attack
6,14895,0,0.40281973816717,2979,9709317,7655,112,6,0,0,0,0,0,4,2,0,Attack
6,14914,0,0.335255464664074,3728,27950157,11331,131,5,0,0,0,0,0,3,2,0,Attack
6,14867,0,0.672630658505415,1651,3281148,3673,119,10,0,0,0,0,0,5,5,0,Attack
6,14885,0,0.604635539133356,1860,3456294,3825,119,9,0,0,0,0,0,5,4,0,Attack
6,14885,0,0.671817265703729,1653,2655592,3643,120,10,0,0,0,0,0,5,5,0,Attack
6,14881,0,0.537598279685505,2125,3499304,3779,116,8,0,0,0,0,0,5,3,0,Attack
6,14881,0,0.604798064646193,1860,3428849,3779,116,9,0,0,0,0,0,5,4,0,Attack
6,11427,0,0.61258423033167,1904,3800643,3814,120,7,0,0,0,0,0,4,3,0,Attack
6,11439,0,0.611941603287001,1906,3811547,3829,120,7,0,0,0,0,0,4,3,0,Attack
6,11439,0,0.611941603287001,1906,3811547,3829,120,7,0,0,0,0,0,4,3,0,Attack
6,14881,0,0.671997849606881,1653,3268167,3661,116,10,0,0,0,0,0,5,5,0,Attack
6,14880,0,0.672043010752688,1653,3267988,3660,116,10,0,0,0,0,0,5,5,0,Attack
6,11296,0,0.531161473087819,2259,3810444,3814,118,6,0,0,0,0,0,4,2,0,Attack
6,11295,0,0.619743249225321,1882,3718427,3691,118,7,0,0,0,0,0,4,3,0,Attack
6,11431,0,0.699851281602659,1633,3528000,3676,111,8,0,0,0,0,0,4,4,0,Attack
6,11440,0,0.699300699300699,1634,3529749,3695,120,8,0,0,0,0,0,4,4,0,Attack
6,7714,0,0.648172154524242,1928,4352830,3819,116,5,0,0,0,0,0,3,2,0,Attack
6,7705,0,0.778715120051914,1541,3782022,3691,113,6,0,0,0,0,0,3,3,0,Attack
6,11295,0,0.619743249225321,1882,2729367,3691,122,7,0,0,0,0,0,4,3,0,Attack
6,11432,0,0.612316305108467,1905,3798753,3789,112,7,0,0,0,0,0,4,3,0,Attack
6,11442,0,0.699178465303269,1634,3534599,3695,111,8,0,0,0,0,0,4,4,0,Attack
6,11421,0,0.700464057438053,1631,3521686,3672,117,8,0,0,0,0,0,4,4,0,Attack
6,11420,0,0.700525394045534,1631,3500744,3654,117,8,0,0,0,0,0,4,4,0,Attack
6,11295,0,0.531208499335989,2259,3796490,3696,122,6,0,0,0,0,0,4,2,0,Attack
6,11429,0,0.524980313238254,2285,10670737,7477,111,6,0,0,0,0,0,3,3,0,Attack
6,11442,0,0.699178465303269,1634,3537453,3694,112,8,0,0,0,0,0,4,4,0,Attack
6,11421,0,0.612906050258296,1903,3794537,3803,117,7,0,0,0,0,0,4,3,0,Attack
6,11419,0,0.700586741395919,1631,3521507,3672,118,8,0,0,0,0,0,4,4,0,Attack
6,11429,0,0.524980313238254,2285,10670737,7477,111,6,0,0,0,0,0,3,3,0,Attack
6,11429,0,0.437483594365211,2857,12660776,7599,111,5,0,0,0,0,0,3,2,0,Attack
6,11202,0,0.357079093019104,3734,20764,3843,3571,4,0,0,0,0,0,3,1,0,Attack
6,11440,0,0.611888111888112,1906,3777484,3696,131,7,0,0,0,0,0,4,3,0,Attack
6,12459,0,0.561842844530059,2076,3227054,3696,133,7,0,0,0,0,0,4,3,0,Attack
6,11424,0,0.612745098039216,1904,3767798,3711,130,7,0,0,0,0,0,4,3,0,Attack
6,11423,0,0.61279873938545,1903,3745983,3711,131,7,0,0,0,0,0,4,3,0,Attack
6,14866,0,0.470873133324364,2477,8960180,7599,113,7,0,0,0,0,0,4,3,0,Attack
6,14773,0,0.40614634806742,2954,7361797,7142,125,6,0,0,0,0,0,4,2,0,Attack
6,14889,0,0.402982067298005,2977,7431344,7144,115,6,0,0,0,0,0,4,2,0,Attack
6,14913,0,0.469389123583451,2485,8180181,7650,119,7,0,0,0,0,0,4,3,0,Attack
6,11468,0,0.523194977328218,2293,10630947,7497,123,6,0,0,0,0,0,3,3,0,Attack
6,14926,0,0.535977488945464,2132,7836876,7497,123,8,0,0,0,0,0,4,4,0,Attack
6,14913,0,0.402333534500101,2982,9676848,7653,117,6,0,0,0,0,0,4,2,0,Attack
6,11331,0,0.35301385579384,3777,14229481,7653,118,4,0,0,0,0,0,3,1,0,Attack
6,14889,0,0.470145745181006,2481,3350276,3843,115,7,0,0,0,0,0,5,2,0,Attack
6,14890,0,0.470114170584285,2481,3349329,3843,116,7,0,0,0,0,0,5,2,0,Attack
6,14891,0,0.537237257403801,2127,2661134,3843,117,8,0,0,0,0,0,5,3,0,Attack
6,14925,0,0.469011725293132,2487,8795290,7497,121,7,0,0,0,0,0,4,3,0,Attack
6,14925,0,0.670016750418761,1658,2043138,3726,121,10,0,0,0,0,0,5,5,0,Attack
6,11341,0,0.352702583546424,3780,14112672,7635,130,4,0,0,0,0,0,3,1,0,Attack
6,11341,0,0.352702583546424,3780,14112672,7635,130,4,0,0,0,0,0,3,1,0,Attack
6,14925,0,0.536013400335008,2132,7235490,7499,121,8,0,0,0,0,0,4,4,0,Attack
6,14925,0,0.536013400335008,2132,7389391,6998,123,8,0,0,0,0,0,4,4,0,Attack
6,14931,0,0.535798004152434,2133,8059113,7515,113,8,0,0,0,0,0,4,4,0,Attack
6,14931,0,0.46882325363338,2488,8774524,7514,114,7,0,0,0,0,0,4,3,0,Attack
6,14930,0,0.468854655056932,2488,8757516,7517,113,7,0,0,0,0,0,4,3,0,Attack
6,14930,0,0.468854655056932,2488,8765591,7517,113,7,0,0,0,0,0,4,3,0,Attack
6,11327,0,0.441423148229893,2831,12305902,7517,113,5,0,0,0,0,0,3,2,0,Attack
6,11327,0,0.441423148229893,2831,12305902,7517,113,5,0,0,0,0,0,3,2,0,Attack
6,11325,0,0.441501103752759,2831,12349120,7516,113,5,0,0,0,0,0,3,2,0,Attack
6,7801,0,0.512754775028842,2600,18129894,7517,112,4,0,0,0,0,0,2,2,0,Attack
6,11326,0,0.441462122549885,2831,12295566,7516,113,5,0,0,0,0,0,3,2,0,Attack
6,11320,0,0.441696113074205,2830,12342054,7516,113,5,0,0,0,0,0,3,2,0,Attack
6,14889,0,0.470145745181006,2481,8116095,7027,114,7,0,0,0,0,0,4,3,0,Attack
6,11326,0,0.441462122549885,2831,12293793,7516,114,5,0,0,0,0,0,3,2,0,Attack
6,7790,0,0.513478818998716,2596,18150409,7516,114,4,0,0,0,0,0,2,2,0,Attack
6,14889,0,0.537309423064007,2127,3528213,3841,114,8,0,0,0,0,0,5,3,0,Attack
6,11324,0,0.529848110208407,2264,2580958,3840,129,6,0,0,0,0,0,4,2,0,Attack
6,14904,0,0.603864734299517,1863,2728827,3716,114,9,0,0,0,0,0,5,4,0,Attack
6,14928,0,0.401929260450161,2985,15165381,7516,113,6,0,0,0,0,0,3,3,0,Attack
6,14928,0,0.468917470525188,2488,8775887,7516,113,7,0,0,0,0,0,4,3,0,Attack
6,14893,0,0.537165111126032,2127,5125961,6374,112,8,0,0,0,0,0,4,4,0,Attack
6,14893,0,0.604310750016786,1861,2133029,3716,112,9,0,0,0,0,0,5,4,0,Attack
6,14945,0,0.468384074941452,2490,8801523,7517,112,7,0,0,0,0,0,4,3,0,Attack
6,14909,0,0.536588637735596,2129,3536645,3827,114,8,0,0,0,0,0,5,3,0,Attack
6,14909,0,0.603662217452545,1863,3488439,3812,108,9,0,0,0,0,0,5,4,0,Attack
6,12433,0,0.643448886029116,1776,2359184,3716,125,8,0,0,0,0,0,4,4,0,Attack
6,11328,0,0.617937853107345,1888,2726442,3716,125,7,0,0,0,0,0,4,3,0,Attack
6,14947,0,0.468321402288085,2491,8789634,7515,114,7,0,0,0,0,0,4,3,0,Attack
6,14946,0,0.401445202729827,2989,9508072,7628,152,6,0,0,0,0,0,4,2,0,Attack
6,14909,0,0.469515058018647,2484,9015444,7634,115,7,0,0,0,0,0,4,3,0,Attack
6,14909,0,0.536588637735596,2129,8127269,7530,110,8,0,0,0,0,0,4,4,0,Attack
6,12433,0,0.482586664521837,2486,6380322,6327,125,6,0,0,0,0,0,3,3,0,Attack
6,11326,0,0.441462122549885,2831,11980330,7359,123,5,0,0,0,0,0,3,2,0,Attack
6,14904,0,0.603864734299517,1863,3424210,3794,113,9,0,0,0,0,0,5,4,0,Attack
6,14905,0,0.469641060046964,2484,8570304,7360,113,7,0,0,0,0,0,4,3,0,Attack
6,14946,0,0.468352736518132,2491,3443726,4449,152,7,0,0,0,0,0,4,3,0,Attack
6,14910,0,0.536552649228706,2130,8126601,7530,110,8,0,0,0,0,0,4,4,0,Attack
6,14910,0,0.469483568075117,2485,8856589,7530,110,7,0,0,0,0,0,4,3,0,Attack
6,11326,0,0.441462122549885,2831,11977933,7359,124,5,0,0,0,0,0,3,2,0,Attack
6,11326,0,0.176584849019954,11326,1,11326,11326,2,0,0,0,0,0,2,0,0,Attack
6,14905,0,0.469641060046964,2484,8569541,7361,114,7,0,0,0,0,0,4,3,0,Attack
6,14905,0,0.402549480040255,2981,23084798,11216,114,6,0,0,0,0,0,3,3,0,Attack
6,14793,0,0.608395862908132,1849,2641322,3724,112,9,0,0,0,0,0,5,4,0,Attack
6,14946,0,0.602167804094741,1868,3391798,3838,130,9,0,0,0,0,0,5,4,0,Attack
6,14910,0,0.603621730382294,1863,3024300,3717,110,9,0,0,0,0,0,5,4,0,Attack
6,11469,0,0.697532478856047,1638,2228602,3718,110,8,0,0,0,0,0,4,4,0,Attack
6,12430,0,0.241351568785197,6215,52244642,11326,1104,3,0,0,0,0,0,2,1,0,Attack
6,11334,0,0.176460208223046,11334,1,11334,11334,2,0,0,0,0,0,2,0,0,Attack
6,14905,0,0.335457900033546,3726,27370967,11216,114,5,0,0,0,0,0,3,2,0,Attack
6,14905,0,0.335457900033546,3726,27370967,11216,114,5,0,0,0,0,0,3,2,0,Attack
6,14923,0,0.536085237552771,2131,7478150,7031,119,8,0,0,0,0,0,4,4,0,Attack
6,14925,0,0.536013400335008,2132,7480402,7032,119,8,0,0,0,0,0,4,4,0,Attack
6,7750,0,0.774193548387097,1550,3809215,3712,118,6,0,0,0,0,0,3,3,0,Attack
6,7750,0,0.774193548387097,1550,3809215,3712,118,6,0,0,0,0,0,3,3,0,Attack
6,14906,0,0.670870790285791,1656,2538925,3718,114,10,0,0,0,0,0,5,5,0,Attack
6,14926,0,0.535977488945464,2132,7491071,7036,118,8,0,0,0,0,0,4,4,0,Attack
6,14925,0,0.402010050251256,2985,15327487,7504,118,6,0,0,0,0,0,3,3,0,Attack
6,12444,0,0.562520090003214,2074,3289744,3723,108,7,0,0,0,0,0,4,3,0,Attack
6,11463,0,0.523423187647213,2292,3887791,3831,130,6,0,0,0,0,0,4,2,0,Attack
6,14925,0,0.402010050251256,2985,15331202,7504,117,6,0,0,0,0,0,3,3,0,Attack
6,14925,0,0.469011725293132,2487,8794309,7502,117,7,0,0,0,0,0,4,3,0,Attack
6,11290,0,0.620017714791851,1881,3694560,3675,120,7,0,0,0,0,0,4,3,0,Attack
6,7704,0,0.778816199376947,1540,3730022,3657,112,6,0,0,0,0,0,3,3,0,Attack
6,14867,0,0.47084146095379,2477,8137367,7038,110,7,0,0,0,0,0,4,3,0,Attack
6,14867,0,0.47084146095379,2477,8137367,7038,110,7,0,0,0,0,0,4,3,0,Attack
6,11431,0,0.699851281602659,1633,3530634,3677,112,8,0,0,0,0,0,4,4,0,Attack
6,11431,0,0.699851281602659,1633,3530634,3677,112,8,0,0,0,0,0,4,4,0,Attack
6,11310,0,0.442086648983201,2827,12298646,7484,110,5,0,0,0,0,0,3,2,0,Attack
6,11310,0,0.618921308576481,1885,3711502,3694,114,7,0,0,0,0,0,4,3,0,Attack
6,11465,0,0.610553859572612,1910,2826151,3831,130,7,0,0,0,0,0,4,3,0,Attack
6,11466,0,0.610500610500611,1911,2826923,3832,129,7,0,0,0,0,0,4,3,0,Attack
6,14869,0,0.67254018427601,1652,3306694,3693,115,10,0,0,0,0,0,5,5,0,Attack
6,14866,0,0.538140723799273,2123,7478512,7032,115,8,0,0,0,0,0,4,4,0,Attack
6,14867,0,0.538104526804332,2123,7476749,7032,116,8,0,0,0,0,0,4,4,0,Attack
6,14874,0,0.336157052574963,3718,17344709,7607,115,5,0,0,0,0,0,3,2,0,Attack
6,14874,0,0.470619873604948,2479,7495370,7032,115,7,0,0,0,0,0,4,3,0,Attack
6,14906,0,0.536696632228633,2129,7268828,7516,106,8,0,0,0,0,0,4,4,0,Attack
6,14905,0,0.335457900033546,3726,17398445,7516,105,5,0,0,0,0,0,3,2,0,Attack
6,14904,0,0.536768652710682,2129,7485741,7031,114,8,0,0,0,0,0,4,4,0,Attack
6,14905,0,0.469641060046964,2484,8125473,7032,114,7,0,0,0,0,0,4,3,0,Attack
6,14863,0,0.672811680010765,1651,3275066,3675,117,10,0,0,0,0,0,5,5,0,Attack
6,14863,0,0.672811680010765,1651,3259482,3657,117,10,0,0,0,0,0,5,5,0,Attack
6,14869,0,0.67254018427601,1652,3304909,3691,115,10,0,0,0,0,0,5,5,0,Attack
6,14867,0,0.672630658505415,1651,3306691,3693,115,10,0,0,0,0,0,5,5,0,Attack
6,14875,0,0.470588235294118,2479,8117247,7032,115,7,0,0,0,0,0,4,3,0,Attack
6,14875,0,0.336134453781513,3718,17342310,7607,115,5,0,0,0,0,0,3,2,0,Attack
6,14905,0,0.268366320026837,4968,70647663,14674,105,4,0,0,0,0,0,2,2,0,Attack
6,11432,0,0.612316305108467,1905,3819058,3822,114,7,0,0,0,0,0,4,3,0,Attack
6,14863,0,0.336405840005382,3715,17296612,7595,119,5,0,0,0,0,0,3,2,0,Attack
6,14863,0,0.538249344008612,2123,7459626,7029,118,8,0,0,0,0,0,4,4,0,Attack
6,14868,0,0.605326876513317,1858,3464655,3695,116,9,0,0,0,0,0,5,4,0,Attack
6,14875,0,0.605042016806723,1859,3466029,3822,115,9,0,0,0,0,0,5,4,0,Attack
6,14876,0,0.470556601236892,2479,8980958,7607,115,7,0,0,0,0,0,4,3,0,Attack
6,7714,0,0.388903292714545,3857,27960242,7596,118,3,0,0,0,0,0,2,1,0,Attack
6,7714,0,0.518537723619393,2571,17983033,7468,118,4,0,0,0,0,0,2,2,0,Attack
6,14868,0,0.470809792843691,2478,8808792,7492,116,7,0,0,0,0,0,4,3,0,Attack
6,14868,0,0.336292709174065,3717,17295676,7492,116,5,0,0,0,0,0,3,2,0,Attack
6,14866,0,0.672675904749092,1651,3300864,3681,116,10,0,0,0,0,0,5,5,0,Attack
6,14866,0,0.672675904749092,1651,3300864,3681,116,10,0,0,0,0,0,5,5,0,Attack
6,14876,0,0.470556601236892,2479,8984086,7607,115,7,0,0,0,0,0,4,3,0,Attack
6,14876,0,0.470556601236892,2479,8984899,7608,114,7,0,0,0,0,0,4,3,0,Attack
6,7714,0,0.77780658542909,1542,3759561,3678,118,6,0,0,0,0,0,3,3,0,Attack
6,7714,0,0.648172154524242,1928,4343151,3809,118,5,0,0,0,0,0,3,2,0,Attack
6,14868,0,0.336292709174065,3717,17295676,7492,116,5,0,0,0,0,0,3,2,0,Attack
6,14870,0,0.403496973772697,2974,8712893,7140,118,6,0,0,0,0,0,4,2,0,Attack
6,14866,0,0.605408314274183,1858,3454447,3695,116,9,0,0,0,0,0,5,4,0,Attack
6,14867,0,0.605367592654873,1858,3451756,3695,116,9,0,0,0,0,0,5,4,0,Attack
6,14876,0,0.470556601236892,2479,8985917,7608,114,7,0,0,0,0,0,4,3,0,Attack
6,14876,0,0.470556601236892,2479,8999524,7619,117,7,0,0,0,0,0,4,3,0,Attack
6,7715,0,0.388852883992223,3857,27952764,7596,119,3,0,0,0,0,0,2,1,0,Attack
6,14864,0,0.538213132400431,2123,7967814,7446,117,8,0,0,0,0,0,4,4,0,Attack
6,14870,0,0.336247478143914,3717,17285454,7492,118,5,0,0,0,0,0,3,2,0,Attack
6,14869,0,0.336270092138005,3717,17293242,7495,117,5,0,0,0,0,0,3,2,0,Attack
6,14867,0,0.605367592654873,1858,3451756,3695,116,9,0,0,0,0,0,5,4,0,Attack
6,14867,0,0.47084146095379,2477,8246127,7141,114,7,0,0,0,0,0,4,3,0,Attack
6,14878,0,0.470493345879823,2479,9006930,7619,117,7,0,0,0,0,0,4,3,0,Attack
6,14877,0,0.403307118370639,2975,9626700,7618,118,6,0,0,0,0,0,4,2,0,Attack
6,14863,0,0.672811680010765,1651,3263965,3656,117,10,0,0,0,0,0,5,5,0,Attack
6,14863,0,0.672811680010765,1651,3283046,3673,117,10,0,0,0,0,0,5,5,0,Attack
6,14868,0,0.403551251008878,2973,23011481,11187,117,6,0,0,0,0,0,3,3,0,Attack
6,14868,0,0.403551251008878,2973,23011481,11187,117,6,0,0,0,0,0,3,3,0,Attack
6,14867,0,0.47084146095379,2477,8246127,7141,114,7,0,0,0,0,0,4,3,0,Attack
6,14867,0,0.336315329252707,3716,17237658,7480,114,5,0,0,0,0,0,3,2,0,Attack
6,14850,0,0.471380471380471,2475,3329158,3796,117,7,0,0,0,0,0,5,2,0,Attack
6,14850,0,0.538720538720539,2121,3478385,3694,117,8,0,0,0,0,0,5,3,0,Attack
6,14868,0,0.403551251008878,2973,22994882,11184,117,6,0,0,0,0,0,3,3,0,Attack
6,14868,0,0.403551251008878,2973,22998809,11184,115,6,0,0,0,0,0,3,3,0,Attack
6,14896,0,0.402792696025779,2979,22966138,11184,120,6,0,0,0,0,0,3,3,0,Attack
6,14896,0,0.402792696025779,2979,22966138,11184,120,6,0,0,0,0,0,3,3,0,Attack
6,14871,0,0.336224867191177,3717,17228970,7484,118,5,0,0,0,0,0,3,2,0,Attack
6,14871,0,0.336224867191177,3717,17235250,7484,117,5,0,0,0,0,0,3,2,0,Attack
6,14877,0,0.403307118370639,2975,9631021,7618,118,6,0,0,0,0,0,4,2,0,Attack
6,14758,0,0.338799295297466,3689,27260799,11185,120,5,0,0,0,0,0,3,2,0,Attack
6,11427,0,0.350048131618097,3809,40802189,11185,120,4,0,0,0,0,0,2,2,0,Attack
6,14870,0,0.336247478143914,3717,17236781,7484,117,5,0,0,0,0,0,3,2,0,Attack
6,14870,0,0.268997982515131,4956,70061630,14622,117,4,0,0,0,0,0,2,2,0,Attack
6,14877,0,0.403307118370639,2975,9631021,7618,118,6,0,0,0,0,0,4,2,0,Attack
6,14877,0,0.336089265308866,3719,17287291,7495,118,5,0,0,0,0,0,3,2,0,Attack
6,11414,0,0.350446819695111,3804,40664009,11168,122,4,0,0,0,0,0,2,2,0,Attack
6,14898,0,0.402738622633911,2979,22925361,11177,120,6,0,0,0,0,0,3,3,0,Attack
6,14898,0,0.402738622633911,2979,22919838,11176,120,6,0,0,0,0,0,3,3,0,Attack
6,14876,0,0.336111858026351,3719,17291203,7498,118,5,0,0,0,0,0,3,2,0,Attack
6,14876,0,0.336111858026351,3719,17296121,7499,118,5,0,0,0,0,0,3,2,0,Attack
6,14848,0,0.538793103448276,2121,3510126,3694,112,8,0,0,0,0,0,5,3,0,Attack
6,14849,0,0.538756818640986,2121,3494171,3694,116,8,0,0,0,0,0,5,3,0,Attack
6,11414,0,0.350446819695111,3804,40664009,11168,122,4,0,0,0,0,0,2,2,0,Attack
6,11419,0,0.26272002802347,5709,62686404,11308,111,3,0,0,0,0,0,2,1,0,Attack
6,11307,0,0.265322366675511,5653,61018104,11177,130,3,0,0,0,0,0,2,1,0,Attack
6,11422,0,0.350201365785327,3807,40920294,11194,111,4,0,0,0,0,0,2,2,0,Attack
6,14876,0,0.336111858026351,3719,17296063,7499,117,5,0,0,0,0,0,3,2,0,Attack
6,11319,0,0.441735135612687,2829,11896394,7341,122,5,0,0,0,0,0,3,2,0,Attack
6,14851,0,0.336677664803717,3712,17203897,7468,117,5,0,0,0,0,0,3,2,0,Attack
6,14911,0,0.469452082355308,2485,7817901,7505,120,7,0,0,0,0,0,4,3,0,Attack
6,14910,0,0.536552649228706,2130,7883239,7505,120,8,0,0,0,0,0,4,4,0,Attack
6,14905,0,0.603824220060382,1863,3446597,3719,113,9,0,0,0,0,0,5,4,0,Attack
6,14905,0,0.670915800067092,1656,3289175,3718,113,10,0,0,0,0,0,5,5,0,Attack
6,14934,0,0.401767778224186,2986,22770777,11208,106,6,0,0,0,0,0,3,3,0,Attack
6,14911,0,0.469452082355308,2485,8784159,7505,121,7,0,0,0,0,0,4,3,0,Attack
6,14911,0,0.536516665548924,2130,7882983,7505,121,8,0,0,0,0,0,4,4,0,Attack
6,14904,0,0.536768652710682,2129,3505393,3720,113,8,0,0,0,0,0,5,3,0,Attack
6,14906,0,0.536696632228633,2129,3540924,3795,113,8,0,0,0,0,0,5,3,0,Attack
6,14934,0,0.401767778224186,2986,23039239,11205,109,6,0,0,0,0,0,3,3,0,Attack
6,14934,0,0.401767778224186,2986,23039239,11205,109,6,0,0,0,0,0,3,3,0,Attack
6,14911,0,0.469452082355308,2485,8785296,7505,121,7,0,0,0,0,0,4,3,0,Attack
6,14906,0,0.603783711257212,1863,2736824,3720,113,9,0,0,0,0,0,5,4,0,Attack
6,14923,0,0.670106546940964,1658,2662346,3721,112,10,0,0,0,0,0,5,5,0,Attack
6,14933,0,0.468760463403201,2488,8521993,7345,128,7,0,0,0,0,0,4,3,0,Attack
6,14781,0,0.270617684865706,4927,33172957,11314,128,4,0,0,0,0,0,3,1,0,Attack
