Protocol,Flow Duration,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Pkt Num,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,Label
6,3306,160.6170598911071,2.722323049001815,413,1301438,3236,0,9,0,531,59,31457,0,1,0,1,Attack
6,3309,89.15080084617709,2.7198549410698094,413,1303826,3239,0,9,0,295,32,9705,0,1,0,1,Attack
6,3432,133.15850815850817,2.0396270396270397,572,1737696,3260,0,7,0,457,65,29848,0,1,0,1,Attack
6,3313,153.63718683972232,2.716571083610021,414,1305408,3241,0,9,0,509,56,28775,0,1,0,1,Attack
6,3271,179.45582390706207,2.751452155304188,408,1308809,3240,0,9,0,587,65,38355,0,1,0,1,Attack
6,3310,97.88519637462235,2.719033232628399,413,1306486,3242,0,9,0,324,36,11709,0,1,0,1,Attack
6,3320,108.43373493975903,2.710843373493976,415,1311664,3249,0,9,0,360,40,14416,0,1,0,1,Attack
6,3314,142.12432106216053,2.715751357875679,414,1311257,3247,0,9,0,471,52,24749,0,1,0,1,Attack
6,4229,54.85930480018917,2.128162686214235,528,1291478,3212,0,9,0,232,25,6019,0,1,0,1,Attack
6,4231,148.90096903805247,1.4181044670290712,846,2154382,3396,0,6,0,630,105,66217,0,1,0,1,Attack
6,4235,102.24321133412043,2.125147579693034,529,1292021,3214,0,9,0,433,48,20876,0,1,0,1,Attack
6,4234,77.70429853566368,1.1809163911195086,1058,2302097,3219,0,5,0,329,65,21612,0,1,0,1,Attack
6,4237,77.64928015105028,1.180080245456691,1059,2304958,3221,0,5,0,329,65,21612,0,1,0,1,Attack
6,3296,128.94417475728156,2.7305825242718447,412,1296169,3229,0,9,0,425,47,20062,0,1,0,1,Attack
6,3260,108.58895705521472,3.067484662576687,362,1149570,3221,0,10,0,354,35,12609,0,1,0,1,Attack
6,3263,126.87710695678823,3.0646644192460926,362,1151251,3223,0,10,0,414,41,17222,0,1,0,1,Attack
6,3297,101.6075219896876,2.72975432211101,412,1297057,3230,0,9,0,335,37,12510,0,1,0,1,Attack
6,3266,98.59154929577464,3.061849357011635,362,1151975,3225,0,10,0,322,32,10439,0,1,0,1,Attack
6,3297,142.25053078556263,2.72975432211101,412,1292105,3225,0,9,0,469,52,24475,0,1,0,1,Attack
6,4318,123.43677628531728,1.3895321908290876,863,1942849,3232,0,6,0,533,88,47351,0,2,0,1,Attack
6,5240,79.58015267175573,1.717557251908397,655,2099656,4117,0,9,0,417,46,19370,0,1,0,1,Attack
6,4158,114.47811447811448,2.405002405002405,462,1883250,4121,0,10,0,476,47,22717,0,1,0,1,Attack
6,4201,122.58985955724827,2.142347060223756,525,2115182,4124,0,9,0,515,57,29543,0,1,0,1,Attack
6,5218,77.8075891146033,1.1498658489842852,1043,3519657,4331,0,6,0,406,67,27496,0,1,0,1,Attack
6,4206,106.75225867807893,2.1398002853067046,525,2118620,4128,0,9,0,449,49,22405,0,1,0,1,Attack
6,5251,64.36869167777566,1.7139592458579318,656,2106448,4124,0,9,0,338,37,12699,0,1,0,1,Attack
6,4213,57.203892713031095,1.8988844054118206,601,2412207,4124,0,8,0,241,30,7251,0,1,0,1,Attack
6,5258,55.53442373526055,0.9509319132750095,1314,3820312,4138,0,5,0,292,58,17040,0,1,0,1,Attack
6,4176,107.75862068965517,2.3946360153256707,464,1888840,4129,0,10,0,450,45,20352,0,1,0,1,Attack
6,4179,81.5984685331419,2.3929169657812874,464,1895424,4135,0,10,0,341,34,11624,0,1,0,1,Attack
6,4222,115.11132164850781,2.131691141639034,527,2125336,4135,0,9,0,486,54,26344,0,1,0,1,Attack
6,4226,80.69096071935637,2.1296734500709893,528,2126420,4137,0,9,0,341,37,12907,0,1,0,1,Attack
6,4187,91.71244327680917,2.3883448770002387,465,1899186,4140,0,10,0,384,38,14793,0,1,0,1,Attack
6,4172,91.56279961649089,1.4381591562799616,834,3435087,4150,0,6,0,382,63,24338,0,1,0,1,Attack
6,4198,120.29537875178657,2.6202953787517864,419,1711175,4142,0,11,0,505,45,23226,0,1,0,1,Attack
6,4193,111.61459575482948,2.3849272597185784,465,1903078,4144,0,10,0,468,46,21977,0,1,0,1,Attack
6,4240,76.41509433962264,2.1226415094339623,530,2132915,4144,0,9,0,324,36,11709,0,1,0,1,Attack
6,4200,95.47619047619048,2.380952380952381,466,1905580,4147,0,10,0,401,40,16089,0,1,0,1,Attack
6,4246,93.02873292510598,1.8841262364578426,606,2440015,4148,0,8,0,395,49,19549,0,1,0,1,Attack
6,4207,109.10387449488947,2.376990729736154,467,1918716,4161,0,10,0,459,45,21106,0,1,0,1,Attack
6,4252,79.49200376293508,2.116650987770461,531,2152063,4162,0,9,0,338,37,12699,0,1,0,1,Attack
6,4254,104.84250117536436,2.1156558533145273,531,2149075,4159,0,9,0,446,49,22112,0,1,0,1,Attack
6,5235,112.70296084049666,2.1012416427889207,523,1735169,4161,0,11,0,590,53,31710,0,2,0,1,Attack
6,6711,159.73774400238415,1.1920727164357026,958,1752809,3275,0,8,0,536,134,61590,0,2,0,2,Attack
6,2748,273.6535662299855,3.2751091703056767,343,392089,1742,0,9,0,376,83,27480,0,1,0,2,Attack
6,2003,169.2461308037943,3.9940089865202197,286,539623,1952,0,8,0,339,42,14386,0,1,0,1,Attack
6,2010,187.56218905472636,3.482587064676617,335,631540,1957,0,7,0,377,53,20310,0,1,0,1,Attack
6,2054,231.7429406037001,3.8948393378773125,293,544983,1967,0,8,0,476,59,28347,0,1,0,1,Attack
6,2584,325.8513931888545,3.0959752321981426,369,442905,1802,0,8,0,421,105,37940,0,1,0,2,Attack
6,2588,109.35085007727976,2.704791344667697,431,648998,2010,0,7,0,283,40,11455,0,1,0,1,Attack
6,2063,194.86185167232185,4.362578768783325,257,489951,1990,0,9,0,402,44,18030,0,1,0,1,Attack
6,2066,199.4191674733785,4.356243949661181,258,493502,1996,0,9,0,412,45,18913,0,1,0,1,Attack
6,2069,234.41275978733688,4.349927501208313,258,493701,1997,0,9,0,485,53,26141,0,1,0,1,Attack
6,2071,195.0748430709802,4.345726702076291,258,492421,1995,0,9,0,404,44,18164,0,1,0,1,Attack
6,6812,44.62712859659425,0.733998825601879,1703,5745509,5085,0,5,0,304,60,18470,0,1,0,1,Attack
6,6815,85.5465884079237,1.3206162876008805,851,3280279,5079,0,9,0,583,64,37818,0,1,0,1,Attack
6,6819,38.42205601994427,1.0265434814488927,1136,4202725,5075,0,7,0,262,37,9832,0,1,0,1,Attack
6,6823,45.28799648248571,1.3190678587131761,852,3281056,5080,0,9,0,309,34,10692,0,1,0,1,Attack
6,6552,61.2026862026862,0.7631257631257631,1638,5145051,4811,0,5,0,401,80,32116,0,1,0,1,Attack
6,1791,221.10552763819095,5.025125628140704,223,371310,1731,0,9,0,396,44,17485,0,1,0,1,Attack
6,1795,319.2200557103064,5.013927576601671,224,372824,1735,0,9,0,573,63,36644,0,1,0,1,Attack
6,1801,216.54636313159355,2.77623542476402,450,741992,1742,0,5,0,390,78,30439,0,1,0,1,Attack
6,1803,237.93677204658903,4.9916805324459235,225,374670,1740,0,9,0,429,47,20561,0,1,0,1,Attack
6,1807,247.37133370226894,4.980630879911455,225,377263,1745,0,9,0,447,49,22255,0,1,0,1,Attack
6,1798,172.41379310344828,5.005561735261401,224,280804,1516,0,9,0,310,34,10743,0,1,0,1,Attack
6,1802,193.6736958934517,2.774694783573807,450,528464,1524,0,5,0,349,69,24336,0,1,0,1,Attack
6,1805,252.6315789473684,2.770083102493075,451,525630,1521,0,5,0,456,91,41587,0,1,0,1,Attack
6,1586,189.15510718789406,5.044136191677175,226,326132,1521,0,8,0,300,37,11251,0,1,0,1,Attack
6,1593,287.50784682988075,4.394224733207784,265,381424,1526,0,7,0,458,65,29950,0,1,0,1,Attack
6,1613,334.77991320520766,4.3397396156230625,268,386291,1537,0,7,0,540,77,41657,0,1,0,1,Attack
6,1624,248.76847290640393,4.310344827586207,270,407141,1573,0,7,0,404,57,23311,0,1,0,1,Attack
6,1630,288.34355828220856,5.521472392638037,203,304313,1568,0,9,0,470,52,24553,0,1,0,1,Attack
6,1634,266.8298653610771,5.507955936352509,204,302069,1564,0,9,0,436,48,21189,0,1,0,1,Attack
6,1628,288.6977886977887,5.528255528255528,203,304868,1569,0,9,0,470,52,24553,0,1,0,1,Attack
6,1628,289.3120393120393,4.2997542997543,271,407965,1575,0,7,0,471,67,31754,0,1,0,1,Attack
6,5213,53.90370228275465,1.918281220026856,579,601894,2019,0,10,0,281,28,7913,0,3,0,1,Attack
6,5980,60.03344481605351,1.0033444816053512,1196,3907547,4565,0,6,0,359,59,21468,0,1,0,1,Attack
6,5982,85.08859913072551,1.0030090270812437,1196,3912577,4568,0,6,0,509,84,43142,0,1,0,1,Attack
6,5793,71.63818401519075,1.5535991714137753,724,2576971,4566,0,9,0,415,46,19184,0,1,0,1,Attack
6,5994,100.10010010010011,1.8351685018351684,599,2129519,4569,0,11,0,600,54,32783,0,1,0,1,Attack
6,6002,75.3082305898034,1.4995001666111296,750,2619671,4571,0,9,0,452,50,22742,0,1,0,1,Attack
6,4664,83.19039451114922,1.9296740994854202,583,2600276,4573,0,9,0,388,43,16742,0,1,0,1,Attack
6,4648,79.81927710843374,1.0757314974182444,1162,5181234,4576,1,5,0,371,74,27506,0,1,0,1,Attack
6,4670,60.17130620985011,1.9271948608137044,583,2603176,4576,0,9,0,281,31,8771,0,1,0,1,Attack
6,4673,80.24823453884015,1.9259576289321636,584,2600280,4574,0,9,0,375,41,15704,0,1,0,1,Attack
6,4676,103.2934131736527,1.924721984602224,584,2603001,4577,0,9,0,483,53,25980,0,1,0,1,Attack
6,4678,105.81445061992305,1.923899102180419,584,2605737,4579,0,9,0,495,55,27314,0,1,0,1,Attack
6,6506,45.3427605287427,1.5370427297878881,722,2426736,4491,0,10,0,295,29,8742,0,1,0,1,Attack
6,6514,50.506601166717836,1.381639545594105,814,2695796,4495,0,9,0,329,36,12031,0,1,0,1,Attack
6,6517,42.964554242749735,1.6878932023937394,651,2213280,4494,0,11,0,280,25,7148,0,1,0,1,Attack
6,6722,51.62154120797382,1.3388872359416841,840,2775505,4496,0,9,0,347,38,13423,0,1,0,1,Attack
6,6517,58.92281724719963,1.8413380389749885,592,2033357,4499,0,12,0,384,32,12350,0,1,0,1,Attack
6,6520,86.1963190184049,0.9202453987730062,1304,3957523,4505,1,6,0,562,93,52666,0,1,0,1,Attack
6,6523,72.81925494404415,1.6863406408094435,652,2222951,4507,0,11,0,475,43,20609,0,1,0,1,Attack
6,4574,73.89593353738522,1.9676432006996065,571,2526407,4505,0,9,0,338,37,12699,0,1,0,1,Attack
6,6529,76.42824322254556,0.9189768724153775,1305,4238180,4710,0,6,0,499,83,41500,0,1,0,1,Attack
6,6116,44.96402877697842,0.9810333551340745,1223,4165328,4709,0,6,0,275,45,12609,0,1,0,1,Attack
6,6302,66.48682957791178,1.4281180577594415,787,2641277,4509,0,9,0,419,46,19509,0,1,0,1,Attack
6,6118,60.31382804838182,1.7979731938542007,611,2118398,4510,0,11,0,369,33,12477,0,1,0,1,Attack
6,6120,80.3921568627451,0.9803921568627451,1224,3860807,4517,0,6,0,492,82,40363,0,1,0,1,Attack
6,6312,74.93662864385298,1.5842839036755387,701,2381826,4515,0,10,0,473,47,22441,0,1,0,1,Attack
6,6128,69.3537859007833,0.8159268929503917,1532,4552209,4526,0,5,0,425,85,36078,0,1,0,1,Attack
6,4598,80.90474119182254,1.9573727707699,574,2535065,4515,0,9,0,372,41,15424,0,1,0,1,Attack
6,4601,89.54575092371223,1.9560965007607043,575,2538546,4518,0,9,0,412,45,18913,0,1,0,1,Attack
6,6135,74.00162999185004,1.1409942950285248,1022,3364200,4542,0,7,0,454,64,29506,0,1,0,1,Attack
6,4605,113.13789359391966,1.9543973941368078,575,2538264,4518,0,9,0,521,57,30152,0,1,0,1,Attack
6,4608,135.85069444444446,1.953125,576,2536412,4517,0,9,0,626,69,43533,0,1,0,1,Attack
6,4596,88.33768494342907,1.95822454308094,574,2539683,4518,0,9,0,406,45,18401,0,1,0,1,Attack
6,6050,68.26446280991736,1.8181818181818181,605,1632195,3326,0,11,0,413,37,15569,0,1,0,1,Attack
6,6253,57.25251879098033,1.4393091316168238,781,2094050,3329,0,9,0,358,39,14274,0,1,0,1,Attack
6,3351,99.97015816174276,3.282602208296031,335,1107101,3329,0,11,0,335,30,10262,0,1,0,1,Attack
6,6069,62.77805239742956,1.977261492832427,551,1510391,3332,0,12,0,381,31,12193,0,1,0,1,Attack
6,6248,53.93725992317542,1.120358514724712,1041,2605478,3346,0,7,0,337,48,16233,0,1,0,1,Attack
6,3395,145.21354933726067,2.6509572901325478,424,1381609,3333,0,9,0,493,54,27055,0,1,0,1,Attack
6,3398,156.8569746909947,2.64861683343143,424,1381204,3333,0,9,0,533,59,31634,0,1,0,1,Attack
6,3401,112.02587474272273,2.646280505733608,425,1384902,3337,0,9,0,381,42,16210,0,1,0,1,Attack
6,3395,131.07511045655374,2.0618556701030926,565,1843372,3337,0,7,0,445,63,28286,0,1,0,1,Attack
6,3418,97.71796372147455,2.0479812755997657,569,1850169,3346,0,7,0,334,47,15981,0,1,0,1,Attack
6,3427,109.71695360373505,2.6262036766851473,428,1400927,3357,0,9,0,376,41,15767,0,1,0,1,Attack
6,3430,87.75510204081633,2.623906705539359,428,1403074,3360,0,9,0,301,33,10055,0,1,0,1,Attack
6,3423,197.77972538708735,1.4607069821793748,855,2805489,3368,1,5,0,677,135,91592,0,1,0,1,Attack
6,7703,46.86485784759185,0.908736855770479,1283,4040012,4343,0,7,0,361,51,18594,0,1,0,1,Attack
6,7706,48.66337918505061,1.4274591227614846,770,2679288,4343,0,11,0,375,34,12883,0,1,0,1,Attack
6,3402,150.79365079365078,2.6455026455026456,425,1394785,3348,0,9,0,513,57,29372,0,1,0,1,Attack
6,3365,142.05052005943537,3.2689450222882614,336,1118587,3346,0,11,0,478,43,20843,0,1,0,1,Attack
6,3369,94.39002671415851,3.265063817156426,336,1120972,3350,0,11,0,318,28,9278,0,1,0,1,Attack
6,3372,112.39620403321472,2.372479240806643,481,1606640,3356,0,8,0,379,47,17979,0,1,0,1,Attack
6,3369,130.8993766696349,1.4841199168892847,842,2814394,3359,0,5,0,441,88,38929,0,1,0,1,Attack
6,3406,98.94304169113329,1.467997651203758,851,2783092,3354,1,5,0,337,67,22691,0,1,0,1,Attack
6,3410,112.6099706744868,1.466275659824047,852,2785961,3356,0,5,0,384,76,29491,0,1,0,1,Attack
6,3381,102.63235729074239,2.6619343389529724,422,1401732,3352,0,9,0,347,38,13423,0,1,0,1,Attack
6,3374,132.78008298755188,1.4819205690574986,843,2818874,3362,0,5,0,448,89,40121,0,1,0,1,Attack
6,3424,177.27803738317758,2.628504672897196,428,1399639,3355,0,9,0,607,67,41010,0,1,0,1,Attack
6,3418,152.428320655354,1.462843768285547,854,2794382,3362,0,5,0,521,104,54231,0,1,0,1,Attack
6,3423,156.2956470931931,2.629272567922875,427,1403039,3359,0,9,0,535,59,31895,0,1,0,1,Attack
6,8103,44.05775638652351,1.1106997408367272,1012,3676272,4819,0,9,0,357,39,14214,0,1,0,1,Attack
6,8106,50.086355785837654,0.8635578583765112,1351,4588331,4809,0,7,0,406,58,23594,0,1,0,1,Attack
6,8108,58.09077454366058,1.23334977799704,900,3328186,4819,0,10,0,471,47,22302,0,1,0,1,Attack
6,8114,63.71703228986936,1.2324377618930245,901,3331947,4823,0,10,0,517,51,26790,0,1,0,1,Attack
6,8116,50.3942828979793,1.232134056185313,901,3329916,4823,0,10,0,409,40,16790,0,1,0,1,Attack
6,3336,133.69304556354916,2.697841726618705,417,1331464,3272,0,9,0,446,49,22112,0,1,0,1,Attack
6,3339,82.95896975142259,2.6954177897574123,417,1331943,3273,0,9,0,277,30,8554,0,1,0,1,Attack
6,4362,63.961485557083904,2.2925263640531868,484,1207393,3275,0,10,0,279,27,7804,0,2,0,1,Attack
6,4365,267.5830469644903,2.290950744558992,485,1239557,3427,0,10,0,292,116,22716,0,1,0,4,Attack
6,4366,67.56756756756756,1.1452130096197892,1091,4593171,4306,0,5,0,295,59,17399,0,1,0,1,Attack
6,4368,95.92490842490842,2.0604395604395602,546,2301548,4300,0,9,0,419,46,19509,0,1,0,1,Attack
6,7469,62.39121703039229,1.3388673182487616,829,2760463,4263,0,10,0,466,46,21813,0,1,0,1,Attack
6,7468,44.59025174076058,0.6695232994108195,1867,4833720,4268,0,5,0,333,66,22202,0,1,0,1,Attack
6,7282,48.47569349079923,0.8239494644328481,1456,4160280,4270,0,6,0,353,58,20746,0,1,0,1,Attack
6,7289,98.5045959665249,1.509123336534504,728,2429293,4271,0,11,0,718,65,46945,0,1,0,1,Attack
6,4335,123.64475201845444,2.0761245674740483,541,2268657,4269,0,9,0,536,59,31984,0,1,0,1,Attack
6,4306,76.86948444031584,2.3223409196470044,478,2023131,4271,0,10,0,331,33,10993,0,1,0,1,Attack
6,4342,81.2989405803777,2.0727775218793183,542,2276274,4276,0,9,0,353,39,13883,0,1,0,1,Attack
6,4311,98.8169798190675,2.3196474135931338,479,2029487,4277,0,10,0,426,42,18231,0,1,0,1,Attack
6,4311,99.28090930178612,1.855717930874507,615,2613672,4282,0,8,0,428,53,22910,0,1,0,1,Attack
6,4350,85.51724137931035,2.0689655172413794,543,2282950,4283,0,9,0,372,41,15424,0,1,0,1,Attack
6,4354,112.99954065227377,2.067064768029398,544,2276460,4278,0,9,0,492,54,26973,0,1,0,1,Attack
6,4356,59.45821854912764,2.0661157024793386,544,2281172,4282,0,9,0,259,28,7481,0,1,0,1,Attack
6,4358,72.05139972464433,2.065167508031207,544,2281428,4282,0,9,0,314,34,10971,0,1,0,1,Attack
6,4361,90.80486127035084,2.063746847053428,545,2282657,4284,0,9,0,396,44,17485,0,1,0,1,Attack
6,4365,71.47766323024055,2.0618556701030926,545,2283395,4285,0,9,0,312,34,10866,0,1,0,1,Attack
6,4327,83.89184192281026,2.079963022879593,540,2291218,4287,0,9,0,363,40,14687,0,1,0,1,Attack
6,4357,82.8551755795272,2.0656414964425065,544,2292814,4291,0,9,0,361,40,14476,0,1,0,1,Attack
6,4360,113.53211009174312,2.0642201834862384,545,2295573,4294,0,9,0,495,55,27314,0,1,0,1,Attack
6,4432,90.25270758122744,2.0306859205776173,554,2176488,4201,0,9,0,400,44,17795,0,1,0,1,Attack
6,4424,83.40867992766727,2.034358047016275,553,2218474,4236,0,9,0,369,41,15215,0,1,0,1,Attack
6,4608,100.04340277777777,1.5190972222222223,768,3141384,4382,0,7,0,461,65,30325,0,1,0,1,Attack
6,4424,75.9493670886076,1.1301989150090417,1106,4288973,4209,0,5,0,336,67,22579,0,1,0,1,Attack
6,4427,112.03975604246668,1.12943302462164,1106,4316077,4220,0,5,0,496,99,49182,0,1,0,1,Attack
6,4295,106.16996507566938,2.0954598370197903,536,2209167,4215,0,9,0,456,50,23160,0,1,0,1,Attack
6,4268,129.10028116213684,2.577319587628866,426,1769078,4212,0,11,0,551,50,27691,0,1,0,1,Attack
6,4301,68.12369216461288,1.162520344106022,1075,4493417,4255,0,5,0,293,58,17137,0,1,0,1,Attack
6,4304,97.81598513011153,2.091078066914498,538,2207846,4215,0,9,0,421,46,19675,0,1,0,1,Attack
6,4277,56.58171615618424,2.5718961889174654,427,1773554,4217,0,11,0,242,22,5325,0,1,0,1,Attack
6,4310,77.49419953596288,2.0881670533642693,538,2213059,4220,0,9,0,334,37,12454,0,1,0,1,Attack
6,4281,103.4804952113992,2.102312543798178,535,2213673,4217,0,9,0,443,49,21862,0,1,0,1,Attack
6,4316,114.22613531047266,1.1584800741427248,1079,4542886,4276,0,5,0,493,98,48576,0,1,0,1,Attack
6,4827,80.58835715765485,1.8645121193287757,603,2177827,4224,0,9,0,389,43,16807,0,1,0,1,Attack
6,4614,70.654529692241,1.9505851755526658,576,2180786,4219,0,9,0,326,36,11817,0,1,0,1,Attack
6,4805,120.08324661810614,1.0405827263267429,1201,4152180,4231,0,5,0,577,115,66547,0,1,0,1,Attack
6,4299,171.4352174924401,2.0935101186322402,537,2219594,4224,0,9,0,737,81,60439,0,1,0,1,Attack
6,4620,95.88744588744589,1.948051948051948,577,2188504,4229,0,9,0,443,49,21862,0,1,0,1,Attack
6,4307,154.1676340840492,2.3218017181332713,478,1981745,4232,0,10,0,664,66,44144,0,1,0,1,Attack
6,4626,98.78945092952875,1.9455252918287937,578,2194254,4235,0,9,0,457,50,23236,0,1,0,1,Attack
6,4304,82.4814126394052,2.091078066914498,538,2227211,4231,0,9,0,355,39,14055,0,1,0,1,Attack
6,4308,131.15134633240484,2.0891364902506964,538,2229784,4234,0,9,0,565,62,35511,0,1,0,1,Attack
6,4312,79.54545454545455,1.1595547309833023,1078,4455093,4244,0,5,0,343,68,23523,0,1,0,1,Attack
6,4323,63.61323155216285,2.313208420078649,480,1986556,4238,0,10,0,275,27,7609,0,1,0,1,Attack
6,5852,58.61244019138756,1.7088174982911826,650,2064539,4235,0,10,0,343,34,11810,0,1,0,1,Attack
6,5856,53.44945355191257,1.7076502732240437,650,2065722,4237,0,10,0,313,31,9842,0,1,0,1,Attack
6,5858,66.40491635370434,1.7070672584499829,650,2070003,4241,0,10,0,389,38,15133,0,1,0,1,Attack
6,6064,63.98416886543536,1.8139841688654355,606,1925407,4243,0,11,0,388,35,13713,0,1,0,1,Attack
6,6063,43.872670295233384,0.9896091044037605,1212,3457373,4249,0,6,0,266,44,11760,0,1,0,1,Attack
6,4358,140.89031665901788,2.065167508031207,544,2236420,4245,0,9,0,614,68,41913,0,1,0,1,Attack
6,6068,73.66512854317732,1.1535926170072512,1011,3063642,4298,0,7,0,447,63,28577,0,1,0,1,Attack
6,4364,69.43171402383135,2.062328139321723,545,2234655,4244,0,9,0,303,33,10231,0,1,0,1,Attack
6,4366,89.32661475034357,2.061383417315621,545,2235324,4245,0,9,0,390,43,16969,0,1,0,1,Attack
6,4370,101.37299771167048,2.059496567505721,546,2228248,4240,0,9,0,443,49,21862,0,1,0,1,Attack
6,4373,128.28721701349187,2.0580836954036132,546,2232037,4243,0,9,0,561,62,35101,0,1,0,1,Attack
6,4346,74.7814081914404,1.150483202945237,1086,4460454,4254,0,5,0,325,65,21103,0,1,0,1,Attack
6,4349,81.62796045067832,2.0694412508622673,543,2234300,4242,0,9,0,355,39,14055,0,1,0,1,Attack
6,4380,95.662100456621,2.0547945205479454,547,2231859,4244,0,9,0,419,46,19509,0,1,0,1,Attack
6,6008,56.757656458055926,1.4980026631158456,751,2297231,4142,0,9,0,341,37,12907,0,1,0,1,Attack
6,6011,85.50989851938114,1.8299783729828647,601,1894349,4154,0,11,0,514,46,24144,0,1,0,1,Attack
6,6209,58.302464164921886,0.9663391850539539,1241,3438776,4156,0,6,0,362,60,21792,0,1,0,1,Attack
6,6212,67.28911783644558,0.9658725048293625,1242,3444837,4160,0,6,0,418,69,29134,0,1,0,1,Attack
6,6216,64.1891891891892,0.9652509652509652,1243,3448194,4163,0,6,0,399,66,26546,0,1,0,1,Attack
6,4212,146.72364672364674,2.1367521367521367,526,2147654,4153,0,9,0,618,68,42547,0,1,0,1,Attack
6,6029,64.18974954387129,1.1610549013103333,1004,2952903,4174,0,7,0,387,55,21424,0,1,0,1,Attack
6,4211,81.21586321538827,1.1873664212776063,1052,4283186,4157,0,5,0,342,68,23409,0,1,0,1,Attack
6,4215,83.51126927639383,2.1352313167259784,526,2149600,4155,0,9,0,352,39,13824,0,1,0,1,Attack
6,4224,62.5,1.183712121212121,1056,4315113,4172,0,5,0,264,52,13939,0,1,0,1,Attack
6,5937,96.85026107461681,1.1790466565605524,989,2829258,4076,0,7,0,575,82,47273,0,1,0,1,Attack
6,5941,56.05116983672782,1.851540144756775,594,1827822,4070,0,11,0,333,30,10173,0,1,0,1,Attack
6,6141,60.90213320306139,1.4655593551538837,767,2293683,4074,0,9,0,374,41,15548,0,1,0,1,Attack
6,4097,97.14425189162802,2.44081034903588,455,1840768,4073,0,10,0,398,39,15872,0,1,0,1,Attack
6,5952,103.83064516129032,1.0080645161290323,1190,3252511,4080,0,6,0,618,103,63695,0,1,0,1,Attack
6,4139,155.83474269147138,2.174438270113554,517,2067873,4076,0,9,0,645,71,46391,0,1,0,1,Attack
6,4118,69.45118989800874,1.4570179698882952,823,3325730,4086,1,6,0,286,47,13649,0,1,0,1,Attack
6,4148,71.84185149469624,2.1697203471552555,518,2071168,4080,0,9,0,298,33,9886,0,1,0,1,Attack
6,4124,144.7623666343356,1.454898157129001,824,3335320,4092,0,6,0,597,99,59461,0,1,0,1,Attack
6,4154,100.86663456909004,2.1665864227250844,519,2077437,4086,0,9,0,419,46,19509,0,1,0,1,Attack
6,4117,103.95919358756376,2.186057809084285,514,2080832,4084,0,9,0,428,47,20382,0,1,0,1,Attack
6,4120,86.40776699029126,2.1844660194174756,515,2084850,4088,0,9,0,356,39,14115,0,1,0,1,Attack
6,4726,111.51079136690647,1.4811680067710538,787,2560049,4002,0,7,0,527,75,39701,0,1,0,1,Attack
6,4916,63.87306753458096,1.2205044751830756,983,2997966,4001,1,6,0,314,52,16403,0,1,0,1,Attack
6,4734,63.793831854668355,2.1123785382340516,526,1757757,4004,0,10,0,302,30,9098,0,1,0,1,Attack
6,4930,98.98580121703854,2.028397565922921,547,1771202,4005,0,10,0,488,48,23875,0,1,0,1,Attack
6,4061,133.46466387589263,2.216202905688254,507,1996677,4004,0,9,0,542,60,32617,0,1,0,1,Attack
6,4065,68.88068880688807,2.2140221402214024,508,1999791,4008,0,9,0,280,31,8725,0,1,0,1,Attack
6,4067,82.61617900172116,2.2129333661175314,508,1997714,4006,0,9,0,336,37,12587,0,1,0,1,Attack
6,4071,120.60918693195775,2.210759027266028,508,1998693,4007,0,9,0,491,54,26860,0,1,0,1,Attack
6,4937,87.50253190196476,1.2153129430828438,987,3035594,4025,0,6,0,432,72,31121,0,1,0,1,Attack
6,6144,72.42838541666667,1.6276041666666667,682,2295017,4440,0,10,0,445,44,19849,0,1,0,1,Attack
6,6147,54.98617211647959,0.9760858955588092,1229,3769153,4445,0,6,0,338,56,19013,0,1,0,1,Attack
6,6334,63.62488159141143,1.420903062835491,791,2750396,4628,0,9,0,403,44,18097,0,1,0,1,Attack
6,6338,42.2846323761439,1.4200063111391605,792,2749833,4627,0,9,0,268,29,7999,0,1,0,1,Attack
6,1718,272.9918509895227,5.820721769499418,190,318839,1696,0,10,0,469,46,22047,0,1,0,1,Attack
6,6184,69.53428201811126,0.9702457956015524,1236,3806341,4469,1,6,0,430,71,30848,0,1,0,1,Attack
6,1762,213.96140749148694,5.107832009080591,220,356820,1698,0,9,0,377,41,15830,0,1,0,1,Attack
6,1765,211.89801699716713,5.09915014164306,220,357355,1699,0,9,0,374,41,15548,0,1,0,1,Attack
6,1769,162.8038439796495,5.087620124364047,221,356855,1699,0,9,0,288,32,9246,0,1,0,1,Attack
6,1730,228.90173410404626,5.202312138728324,216,359615,1700,0,9,0,396,44,17485,0,1,0,1,Attack
6,1732,151.84757505773672,5.196304849884527,216,361108,1704,0,9,0,263,29,7720,0,1,0,1,Attack
6,1777,240.29262802476083,5.064715813168261,222,358563,1703,0,9,0,427,47,20311,0,1,0,1,Attack
6,1772,264.6726862302483,5.07900677200903,221,357768,1701,0,9,0,469,52,24475,0,1,0,1,Attack
6,6231,81.5278446477291,1.4443909484833894,778,2875699,4789,0,9,0,508,56,28691,0,1,0,1,Attack
6,6234,50.20853384664742,1.4436958614051973,779,2876704,4789,0,9,0,313,34,10918,0,1,0,1,Attack
6,6238,46.32895158704713,1.2824623276691247,891,3246616,4793,0,8,0,289,36,10449,0,1,0,1,Attack
